time,gc,lat,lon,date
1489092837,45,40.1042184,-88.2278733,3/9/2017 20:53
1489092841,41,40.1042226,-88.2281124,3/9/2017 20:54
1489092843,41,40.1042146,-88.2283803,3/9/2017 20:54
1489092844,53,40.104223,-88.2284593,3/9/2017 20:54
1489092849,42,40.1042118,-88.2289146,3/9/2017 20:54
1489092851,44,40.1041975,-88.2290247,3/9/2017 20:54
1489092856,41,40.1042095,-88.2294294,3/9/2017 20:54
1489092871,45,40.1041821,-88.2307435,3/9/2017 20:54
1489092938,41,40.1037873,-88.2344895,3/9/2017 20:55
1489092945,41,40.1033481,-88.2344784,3/9/2017 20:55
1489092946,49,40.1033481,-88.2344784,3/9/2017 20:55
1489092947,42,40.1032604,-88.2345597,3/9/2017 20:55
1489092948,41,40.1032604,-88.2345597,3/9/2017 20:55
1489092949,46,40.1032684,-88.2346984,3/9/2017 20:55
1489092959,42,40.1032484,-88.2354028,3/9/2017 20:55
