time,gc,lat,lon,date
1485963459,45,40.1089875,-88.2254005,2/1/2017 15:37
1485963460,41,40.1089843,-88.2254126,2/1/2017 15:37
1485963487,49,40.108841,-88.2257123,2/1/2017 15:38
1485963506,53,40.1088328,-88.2260694,2/1/2017 15:38
1485963507,47,40.1088328,-88.2260694,2/1/2017 15:38
1485963515,45,40.1087945,-88.2262301,2/1/2017 15:38
1485963516,45,40.1087864,-88.2262651,2/1/2017 15:38
1485963521,44,40.1087819,-88.2263604,2/1/2017 15:38
1485963525,43,40.1087659,-88.2264541,2/1/2017 15:38
1485963538,56,40.1087817,-88.2266742,2/1/2017 15:38
1485963553,43,40.1087098,-88.2268885,2/1/2017 15:39
1485963558,50,40.1086598,-88.2269652,2/1/2017 15:39
1485963566,41,40.1085781,-88.2270333,2/1/2017 15:39
1485963568,45,40.1085654,-88.2270478,2/1/2017 15:39
1485963572,44,40.1085242,-88.2270847,2/1/2017 15:39
1485963576,47,40.1085003,-88.2271127,2/1/2017 15:39
1485963578,50,40.1084827,-88.227133,2/1/2017 15:39
1485963580,46,40.1084736,-88.2271428,2/1/2017 15:39
1485963583,43,40.1084408,-88.2271685,2/1/2017 15:39
1485963586,43,40.1083991,-88.2271994,2/1/2017 15:39
1485963588,41,40.1083637,-88.2272221,2/1/2017 15:39
1485963594,47,40.1083025,-88.227266,2/1/2017 15:39
1485963600,42,40.1082275,-88.2273082,2/1/2017 15:40
1485963609,41,40.1081277,-88.2273884,2/1/2017 15:40
1485963610,46,40.1081164,-88.2273981,2/1/2017 15:40
1485963617,45,40.1080246,-88.2274748,2/1/2017 15:40
1485963623,42,40.1079647,-88.2275148,2/1/2017 15:40
1485963636,41,40.1078219,-88.2275769,2/1/2017 15:40
1485963641,46,40.1077533,-88.2275773,2/1/2017 15:40
1485963642,49,40.1077415,-88.2275778,2/1/2017 15:40
1485963643,57,40.1077415,-88.2275778,2/1/2017 15:40
1485963645,45,40.1077187,-88.2275792,2/1/2017 15:40
1485963647,41,40.1076946,-88.2275828,2/1/2017 15:40
1485963648,42,40.1076696,-88.2275855,2/1/2017 15:40
1485963651,46,40.1076394,-88.2275845,2/1/2017 15:40
1485963652,41,40.1076263,-88.227582,2/1/2017 15:40
1485963653,41,40.107601,-88.2275793,2/1/2017 15:40
1485963658,44,40.1075414,-88.2275824,2/1/2017 15:40
1485963660,42,40.1075299,-88.2275817,2/1/2017 15:41
1485963663,44,40.1075061,-88.2275805,2/1/2017 15:41
1485963671,46,40.1073848,-88.2275679,2/1/2017 15:41
1485963677,45,40.1073517,-88.2275705,2/1/2017 15:41
1485963680,43,40.1073135,-88.2275822,2/1/2017 15:41
1485963681,41,40.1073135,-88.2275822,2/1/2017 15:41
1485963682,46,40.1072811,-88.2275797,2/1/2017 15:41
1485963695,41,40.1070942,-88.2275768,2/1/2017 15:41
1485963697,43,40.1070672,-88.2275756,2/1/2017 15:41
1485963710,43,40.1069168,-88.2275608,2/1/2017 15:41
1485963726,46,40.1067004,-88.2275568,2/1/2017 15:42
1485963727,42,40.1066744,-88.2275509,2/1/2017 15:42
1485963728,50,40.1066744,-88.2275509,2/1/2017 15:42
1485963730,45,40.1066464,-88.2275478,2/1/2017 15:42
1485963732,42,40.1066199,-88.2275452,2/1/2017 15:42
1485963733,46,40.1065933,-88.2275439,2/1/2017 15:42
1485963736,45,40.1065648,-88.2275388,2/1/2017 15:42
1485963737,42,40.1065648,-88.2275388,2/1/2017 15:42
1485963748,46,40.1063837,-88.2275328,2/1/2017 15:42
1485963762,41,40.1062357,-88.2275283,2/1/2017 15:42
1485963763,42,40.1062066,-88.2275331,2/1/2017 15:42
1485963771,42,40.1061019,-88.2275198,2/1/2017 15:42
1485963775,45,40.1060493,-88.2275174,2/1/2017 15:42
1485963776,41,40.106024,-88.2275134,2/1/2017 15:42
1485963777,44,40.106024,-88.2275134,2/1/2017 15:42
1485963780,46,40.1059863,-88.2275103,2/1/2017 15:43
1485963781,41,40.1059639,-88.2275147,2/1/2017 15:43
1485963782,45,40.1059639,-88.2275147,2/1/2017 15:43
1485963783,48,40.1059457,-88.2275161,2/1/2017 15:43
1485963786,60,40.1058971,-88.2275034,2/1/2017 15:43
1485963787,47,40.1058851,-88.2275002,2/1/2017 15:43
1485963788,53,40.1058693,-88.2274988,2/1/2017 15:43
1485963795,44,40.1057632,-88.2274819,2/1/2017 15:43
1485963797,53,40.1057454,-88.227478,2/1/2017 15:43
1485963800,43,40.1056923,-88.2274811,2/1/2017 15:43
1485963802,44,40.1056558,-88.2274874,2/1/2017 15:43
1485963804,51,40.1056325,-88.2274899,2/1/2017 15:43
1485963805,44,40.10562,-88.2274911,2/1/2017 15:43
1485963807,46,40.1055956,-88.2274959,2/1/2017 15:43
1485963808,48,40.1055956,-88.2274959,2/1/2017 15:43
1485963810,48,40.105557,-88.2275075,2/1/2017 15:43
1485963812,49,40.1055414,-88.2275121,2/1/2017 15:43
1485963813,51,40.1055414,-88.2275121,2/1/2017 15:43
1485963820,48,40.1054232,-88.2275069,2/1/2017 15:43
1485963821,49,40.1053936,-88.2275108,2/1/2017 15:43
1485963822,44,40.1053789,-88.2275119,2/1/2017 15:43
1485963823,44,40.1053789,-88.2275119,2/1/2017 15:43
1485963830,48,40.1052963,-88.2275891,2/1/2017 15:43
1485963832,48,40.1052963,-88.2275891,2/1/2017 15:43
1485963841,44,40.1052219,-88.2277313,2/1/2017 15:44
1485963857,42,40.1050255,-88.2279081,2/1/2017 15:44
1485963870,41,40.1048654,-88.2279148,2/1/2017 15:44
1485963883,42,40.1046639,-88.2279594,2/1/2017 15:44
1485963895,41,40.1045228,-88.2279678,2/1/2017 15:44
1485963897,48,40.1044979,-88.2279654,2/1/2017 15:44
1485963898,44,40.1044859,-88.2279647,2/1/2017 15:44
1485963902,43,40.104435,-88.2279613,2/1/2017 15:45
1485963907,43,40.1043715,-88.2280041,2/1/2017 15:45
1485963908,49,40.1043528,-88.2280266,2/1/2017 15:45
1485963909,49,40.1043422,-88.2280389,2/1/2017 15:45
1485963918,49,40.1042644,-88.228137,2/1/2017 15:45
1485963922,41,40.104233,-88.2281952,2/1/2017 15:45
1485963923,47,40.1042294,-88.2282316,2/1/2017 15:45
1485963927,41,40.1042387,-88.2282852,2/1/2017 15:45
1485963931,45,40.1042389,-88.2283506,2/1/2017 15:45
1485963932,46,40.104238,-88.2283671,2/1/2017 15:45
1485963933,51,40.1042375,-88.228382,2/1/2017 15:45
1485963935,53,40.1042329,-88.2284262,2/1/2017 15:45
1485963938,51,40.1042284,-88.2284725,2/1/2017 15:45
1485963941,42,40.104223,-88.2285221,2/1/2017 15:45
1485963942,49,40.104223,-88.2285221,2/1/2017 15:45
1485963950,44,40.1042187,-88.2286547,2/1/2017 15:45
1485963951,44,40.1042163,-88.2286818,2/1/2017 15:45
1485963953,41,40.1042052,-88.2287105,2/1/2017 15:45
1485963955,44,40.1041855,-88.2287331,2/1/2017 15:45
1485963956,41,40.1041855,-88.2287331,2/1/2017 15:45
1485963972,47,40.1040497,-88.2288488,2/1/2017 15:46
1485963973,45,40.1040321,-88.2288755,2/1/2017 15:46
1485963980,56,40.103975,-88.2289404,2/1/2017 15:46
1485963982,49,40.1039537,-88.2289735,2/1/2017 15:46
1485963983,49,40.1039465,-88.2289836,2/1/2017 15:46
1485963985,53,40.1039314,-88.2290038,2/1/2017 15:46
1485963992,48,40.1038606,-88.2290902,2/1/2017 15:46
1485963993,41,40.1038606,-88.2290902,2/1/2017 15:46
1485964010,46,40.103689,-88.22927,2/1/2017 15:46
1485964015,44,40.10363,-88.2292859,2/1/2017 15:46
1485964016,60,40.1036049,-88.2293036,2/1/2017 15:46
1485964018,44,40.1035734,-88.2293114,2/1/2017 15:46
1485964019,51,40.1035592,-88.2293141,2/1/2017 15:46
1485964021,42,40.1035592,-88.2293141,2/1/2017 15:47
1485964023,42,40.1035361,-88.2293221,2/1/2017 15:47
1485964032,41,40.1035405,-88.2294051,2/1/2017 15:47
1485964040,41,40.1035353,-88.2293937,2/1/2017 15:47
1485964043,43,40.1035353,-88.2293937,2/1/2017 15:47
1485964046,49,40.1035353,-88.2293937,2/1/2017 15:47
1485964047,43,40.1035353,-88.2293937,2/1/2017 15:47
1485964337,42,40.1083534,-88.2287599,2/1/2017 15:52
1485964339,45,40.108324,-88.2287677,2/1/2017 15:52
1485964340,46,40.108324,-88.2287677,2/1/2017 15:52
1485964341,42,40.1083057,-88.2287747,2/1/2017 15:52
1485964347,43,40.1082228,-88.2288024,2/1/2017 15:52
1485964363,41,40.1080113,-88.2288145,2/1/2017 15:52
1485964370,41,40.1079489,-88.228751,2/1/2017 15:52
1485964375,43,40.1079176,-88.2287032,2/1/2017 15:52
1485964379,42,40.1078985,-88.2286763,2/1/2017 15:52
1485964380,41,40.1078878,-88.2286594,2/1/2017 15:53
1485964381,43,40.1078813,-88.2286499,2/1/2017 15:53
1485964382,49,40.1078813,-88.2286499,2/1/2017 15:53
1485964390,41,40.1078149,-88.2286173,2/1/2017 15:53
1485964391,47,40.1077953,-88.2286171,2/1/2017 15:53
1485964392,47,40.1077953,-88.2286171,2/1/2017 15:53
1485964393,44,40.107772,-88.2286168,2/1/2017 15:53
1485964394,51,40.107772,-88.2286168,2/1/2017 15:53
1485964395,43,40.1077528,-88.2286155,2/1/2017 15:53
1485964398,42,40.1077213,-88.2286111,2/1/2017 15:53
1485964400,60,40.1077017,-88.2286002,2/1/2017 15:53
1485964401,63,40.1076885,-88.2285885,2/1/2017 15:53
1485964402,68,40.1076885,-88.2285885,2/1/2017 15:53
1485964403,66,40.1076885,-88.2285885,2/1/2017 15:53
1485964404,65,40.1076885,-88.2285885,2/1/2017 15:53
1485964405,71,40.1076885,-88.2285885,2/1/2017 15:53
1485964406,79,40.1076885,-88.2285885,2/1/2017 15:53
1485964408,66,40.1076918,-88.2285741,2/1/2017 15:53
1485964409,63,40.1076918,-88.2285741,2/1/2017 15:53
1485964410,65,40.1076889,-88.2285504,2/1/2017 15:53
1485964411,54,40.1076889,-88.2285504,2/1/2017 15:53
1485964412,57,40.1076889,-88.2285504,2/1/2017 15:53
1485964415,41,40.1076806,-88.2285415,2/1/2017 15:53
1485964441,46,40.107337,-88.2285837,2/1/2017 15:54
1485964442,46,40.107337,-88.2285837,2/1/2017 15:54
1485967894,41,40.1070373,-88.2291484,2/1/2017 16:51
1485967906,41,40.1070079,-88.2288528,2/1/2017 16:51
1485967908,45,40.1069873,-88.228821,2/1/2017 16:51
1485967909,41,40.1069873,-88.228821,2/1/2017 16:51
1485967910,41,40.1069414,-88.2287841,2/1/2017 16:51
1485967914,42,40.1068984,-88.2287695,2/1/2017 16:51
1485967926,46,40.1067593,-88.2288368,2/1/2017 16:52
1485967929,47,40.1067077,-88.228839,2/1/2017 16:52
1485967930,43,40.1066939,-88.2288362,2/1/2017 16:52
1485967932,41,40.1066693,-88.2288305,2/1/2017 16:52
1485967933,44,40.1066561,-88.2288279,2/1/2017 16:52
1485967934,48,40.1066421,-88.228827,2/1/2017 16:52
1485967937,50,40.1066149,-88.2288257,2/1/2017 16:52
1485967941,42,40.1065746,-88.2288222,2/1/2017 16:52
1485967942,41,40.1065443,-88.2288221,2/1/2017 16:52
1485967945,44,40.1064888,-88.2288271,2/1/2017 16:52
1485967947,48,40.1064613,-88.2288224,2/1/2017 16:52
1485967951,41,40.1064018,-88.2288152,2/1/2017 16:52
1485967965,42,40.1062055,-88.228847,2/1/2017 16:52
1485967970,42,40.106156,-88.2288404,2/1/2017 16:52
1485967988,52,40.1059169,-88.2287873,2/1/2017 16:53
1485968001,45,40.1057749,-88.2287816,2/1/2017 16:53
1485968002,42,40.1057491,-88.2287775,2/1/2017 16:53
1485968006,44,40.10569,-88.2287681,2/1/2017 16:53
1485968007,54,40.105678,-88.2287647,2/1/2017 16:53
1485968008,42,40.105678,-88.2287647,2/1/2017 16:53
1485968009,43,40.1056538,-88.2287565,2/1/2017 16:53
1485968010,41,40.1056538,-88.2287565,2/1/2017 16:53
1485968011,44,40.1056273,-88.2287464,2/1/2017 16:53
1485968012,48,40.1056273,-88.2287464,2/1/2017 16:53
1485968013,41,40.1056044,-88.2287358,2/1/2017 16:53
1485968016,43,40.1055771,-88.2287291,2/1/2017 16:53
1485968027,43,40.1054705,-88.2287493,2/1/2017 16:53
1485968028,42,40.1054572,-88.2287526,2/1/2017 16:53
1485968032,45,40.1054022,-88.2287565,2/1/2017 16:53
1485968033,43,40.1053901,-88.2287566,2/1/2017 16:53
1485968045,42,40.1053124,-88.2288678,2/1/2017 16:54
1485968046,41,40.1053019,-88.2289038,2/1/2017 16:54
1485968048,42,40.1052928,-88.2289361,2/1/2017 16:54
1485968053,43,40.1052821,-88.2289742,2/1/2017 16:54
1485968057,42,40.1052719,-88.2290037,2/1/2017 16:54
1485968061,49,40.105275,-88.2290773,2/1/2017 16:54
1485968066,44,40.1052739,-88.2291456,2/1/2017 16:54
1485968067,45,40.1052761,-88.2291793,2/1/2017 16:54
1485968078,41,40.1052192,-88.2293025,2/1/2017 16:54
1485968085,42,40.1051565,-88.2293889,2/1/2017 16:54
1485968087,43,40.1051344,-88.2294093,2/1/2017 16:54
1485968088,41,40.1051344,-88.2294093,2/1/2017 16:54
1485968089,55,40.105112,-88.2294275,2/1/2017 16:54
1485968091,61,40.105112,-88.2294275,2/1/2017 16:54
1485968092,65,40.1050862,-88.2294487,2/1/2017 16:54
1485968093,66,40.1050761,-88.2294547,2/1/2017 16:54
1485968094,52,40.1050761,-88.2294547,2/1/2017 16:54
1485968095,48,40.1050527,-88.2294678,2/1/2017 16:54
1485968098,43,40.1050026,-88.229495,2/1/2017 16:54
1485968100,45,40.1049761,-88.2295076,2/1/2017 16:55
1485968103,49,40.1049428,-88.2295147,2/1/2017 16:55
1485968104,49,40.1049428,-88.2295147,2/1/2017 16:55
1485968105,44,40.1049304,-88.2295199,2/1/2017 16:55
1485968106,44,40.1049304,-88.2295199,2/1/2017 16:55
1485968107,63,40.1049169,-88.2295276,2/1/2017 16:55
1485968108,52,40.1049169,-88.2295276,2/1/2017 16:55
1485968109,53,40.1049066,-88.2295402,2/1/2017 16:55
1485968111,52,40.1049066,-88.2295402,2/1/2017 16:55
1485968113,45,40.1048861,-88.2295886,2/1/2017 16:55
1485968115,46,40.1048782,-88.229622,2/1/2017 16:55
1485968118,41,40.1048689,-88.2296686,2/1/2017 16:55
1485968122,41,40.104861,-88.2297607,2/1/2017 16:55
1485968126,43,40.104842,-88.2297943,2/1/2017 16:55
1485968162,45,40.1044484,-88.2300816,2/1/2017 16:56
1485968336,43,40.1042142,-88.2327579,2/1/2017 16:58
1485968399,42,40.1040648,-88.2338141,2/1/2017 16:59
1485968402,44,40.104065,-88.2338696,2/1/2017 17:00
1485968403,41,40.104065,-88.2338696,2/1/2017 17:00
1485968404,50,40.1040591,-88.2338995,2/1/2017 17:00
1485968405,42,40.1040591,-88.2338995,2/1/2017 17:00
1485968406,43,40.1040535,-88.2339312,2/1/2017 17:00
1485968407,46,40.1040521,-88.2339482,2/1/2017 17:00
1485968408,42,40.10405,-88.2339656,2/1/2017 17:00
1485968409,46,40.1040484,-88.2339828,2/1/2017 17:00
1485968410,45,40.1040484,-88.2339828,2/1/2017 17:00
1485968412,48,40.104052,-88.2340211,2/1/2017 17:00
1485968413,42,40.1040558,-88.2340406,2/1/2017 17:00
1485968414,47,40.1040558,-88.2340406,2/1/2017 17:00
1485968416,42,40.1040575,-88.2341131,2/1/2017 17:00
1485968417,48,40.1040559,-88.2341316,2/1/2017 17:00
1485968420,43,40.1040527,-88.2341696,2/1/2017 17:00
1485968421,43,40.1040462,-88.2342083,2/1/2017 17:00
1485968424,58,40.104039,-88.2342503,2/1/2017 17:00
1485968430,42,40.1040215,-88.234351,2/1/2017 17:00
1485968508,41,40.1036757,-88.2351267,2/1/2017 17:01
1485968510,41,40.1036757,-88.2351267,2/1/2017 17:01
1485968512,42,40.1036757,-88.2351267,2/1/2017 17:01
1485968513,42,40.1036757,-88.2351267,2/1/2017 17:01
1485968518,41,40.1036769,-88.2352028,2/1/2017 17:01
1485968533,41,40.1036769,-88.2352028,2/1/2017 17:02
1485968557,43,40.1036769,-88.2352028,2/1/2017 17:02
1485968575,42,40.1036769,-88.2352028,2/1/2017 17:02
1485968576,41,40.1036769,-88.2352028,2/1/2017 17:02
1485968577,50,40.1036769,-88.2352028,2/1/2017 17:02
1485968583,42,40.1036769,-88.2352028,2/1/2017 17:03
1485968592,43,40.1036769,-88.2352028,2/1/2017 17:03
1485968596,44,40.1036769,-88.2352028,2/1/2017 17:03
1485968598,53,40.1036769,-88.2352028,2/1/2017 17:03
1485968600,43,40.1036769,-88.2352028,2/1/2017 17:03
1485968604,41,40.1036769,-88.2352028,2/1/2017 17:03
1485968606,42,40.1036769,-88.2352028,2/1/2017 17:03
1485968609,43,40.1036769,-88.2352028,2/1/2017 17:03
1485968623,46,40.1036769,-88.2352028,2/1/2017 17:03
1485968629,43,40.1036769,-88.2352028,2/1/2017 17:03
1485968632,42,40.1036769,-88.2352028,2/1/2017 17:03
1485968633,42,40.1036769,-88.2352028,2/1/2017 17:03
1485968635,45,40.1036769,-88.2352028,2/1/2017 17:03
1485968641,41,40.1036769,-88.2352028,2/1/2017 17:04
1485968644,45,40.1036769,-88.2352028,2/1/2017 17:04
1485968646,48,40.1036769,-88.2352028,2/1/2017 17:04
1485968650,42,40.1036769,-88.2352028,2/1/2017 17:04
1485968666,44,40.1036769,-88.2352028,2/1/2017 17:04
1485971562,45,40.1087362,-88.2285572,2/1/2017 17:52
1485971568,41,40.1087566,-88.2285813,2/1/2017 17:52
1485971569,44,40.108765,-88.2285862,2/1/2017 17:52
1485971570,45,40.108765,-88.2285862,2/1/2017 17:52
1485971574,41,40.1087479,-88.2286006,2/1/2017 17:52
1485971586,49,40.1088083,-88.2285183,2/1/2017 17:53
1485971600,44,40.1087753,-88.228321,2/1/2017 17:53
1485971611,41,40.1087628,-88.2281744,2/1/2017 17:53
1485971613,45,40.1087626,-88.2281414,2/1/2017 17:53
1485971616,48,40.1087604,-88.2281089,2/1/2017 17:53
1485971617,42,40.1087654,-88.2280764,2/1/2017 17:53
1485971636,51,40.1087677,-88.2277391,2/1/2017 17:53
1485971639,49,40.1087655,-88.227705,2/1/2017 17:53
1485971646,46,40.1087444,-88.2275831,2/1/2017 17:54
1485971648,46,40.1087497,-88.2275521,2/1/2017 17:54
1485971649,51,40.1087529,-88.2275363,2/1/2017 17:54
1485971651,43,40.1087547,-88.2275027,2/1/2017 17:54
1485971653,42,40.1087583,-88.2274698,2/1/2017 17:54
1485971655,42,40.1087612,-88.227454,2/1/2017 17:54
1485971656,42,40.108763,-88.2274193,2/1/2017 17:54
1485971659,43,40.1087606,-88.2273832,2/1/2017 17:54
1485971662,43,40.1087551,-88.2273364,2/1/2017 17:54
1485971664,41,40.1087562,-88.227306,2/1/2017 17:54
1485971665,42,40.1087584,-88.2272737,2/1/2017 17:54
1485971666,44,40.1087584,-88.2272737,2/1/2017 17:54
1485971671,45,40.1087702,-88.2271878,2/1/2017 17:54
1485971673,42,40.1087785,-88.2271819,2/1/2017 17:54
1485971675,49,40.10879,-88.2271793,2/1/2017 17:54
1485971677,41,40.10879,-88.2271793,2/1/2017 17:54
1485971686,54,40.1088074,-88.2271749,2/1/2017 17:54
1485971687,42,40.1088074,-88.2271749,2/1/2017 17:54
1485971695,41,40.1088074,-88.2271749,2/1/2017 17:54
1485971696,41,40.1088074,-88.2271749,2/1/2017 17:54
1485971698,46,40.1088074,-88.2271749,2/1/2017 17:54
1485971700,41,40.1088074,-88.2271749,2/1/2017 17:55
1485971701,44,40.1088074,-88.2271749,2/1/2017 17:55
1485971703,43,40.1088074,-88.2271749,2/1/2017 17:55
1485971705,44,40.1088074,-88.2271749,2/1/2017 17:55
1485971708,51,40.1088074,-88.2271749,2/1/2017 17:55
1485971710,47,40.1088074,-88.2271749,2/1/2017 17:55
1485971715,42,40.1088074,-88.2271749,2/1/2017 17:55
1485971716,41,40.1088074,-88.2271749,2/1/2017 17:55
1485971717,48,40.1088074,-88.2271749,2/1/2017 17:55
1485971722,41,40.1088074,-88.2271749,2/1/2017 17:55
1485971723,43,40.1088074,-88.2271749,2/1/2017 17:55
1485971726,48,40.1088074,-88.2271749,2/1/2017 17:55
1485971727,42,40.1088074,-88.2271749,2/1/2017 17:55
1485971730,47,40.1088074,-88.2271749,2/1/2017 17:55
1485971731,46,40.1088074,-88.2271749,2/1/2017 17:55
1485971732,44,40.1088074,-88.2271749,2/1/2017 17:55
1485971734,44,40.1088074,-88.2271749,2/1/2017 17:55
1485971736,44,40.1088074,-88.2271749,2/1/2017 17:55
1485971738,45,40.1088074,-88.2271749,2/1/2017 17:55
1485971740,51,40.1088074,-88.2271749,2/1/2017 17:55
1485971745,42,40.1088074,-88.2271749,2/1/2017 17:55
1485971747,50,40.1088074,-88.2271749,2/1/2017 17:55
1485971750,45,40.1087891,-88.2271275,2/1/2017 17:55
1485971751,41,40.1087593,-88.2270417,2/1/2017 17:55
1485971760,51,40.1086816,-88.2268551,2/1/2017 17:56
1485971762,46,40.10864,-88.2268085,2/1/2017 17:56
1485971764,47,40.1086146,-88.2267845,2/1/2017 17:56
1485971766,46,40.1085813,-88.2267381,2/1/2017 17:56
1485971768,44,40.10856,-88.2267117,2/1/2017 17:56
1485971769,47,40.10856,-88.2267117,2/1/2017 17:56
1485971771,48,40.1085373,-88.2266938,2/1/2017 17:56
1485971773,52,40.1084981,-88.2266743,2/1/2017 17:56
1485971774,42,40.1084981,-88.2266743,2/1/2017 17:56
1485971776,43,40.1084759,-88.2266634,2/1/2017 17:56
1485971777,60,40.1084611,-88.2266593,2/1/2017 17:56
1485971778,42,40.1084478,-88.2266588,2/1/2017 17:56
1485971779,41,40.1084373,-88.2266597,2/1/2017 17:56
1485971780,48,40.108428,-88.2266611,2/1/2017 17:56
1485971781,41,40.108428,-88.2266611,2/1/2017 17:56
1485971782,50,40.1084086,-88.2266499,2/1/2017 17:56
1485971783,49,40.1083956,-88.2266245,2/1/2017 17:56
1485971784,45,40.1083956,-88.2266245,2/1/2017 17:56
1485971785,60,40.1083891,-88.226596,2/1/2017 17:56
1485971786,63,40.1083891,-88.226596,2/1/2017 17:56
1485971787,68,40.1083864,-88.2265809,2/1/2017 17:56
1485971788,101,40.1083864,-88.2265809,2/1/2017 17:56
1485971789,117,40.1083748,-88.2265757,2/1/2017 17:56
1485971790,101,40.1083748,-88.2265757,2/1/2017 17:56
1485971792,85,40.1083608,-88.2265784,2/1/2017 17:56
1485971793,71,40.1083608,-88.2265784,2/1/2017 17:56
1485971794,83,40.1083632,-88.2265655,2/1/2017 17:56
1485971795,69,40.1083632,-88.2265655,2/1/2017 17:56
1485971796,73,40.1083632,-88.2265655,2/1/2017 17:56
1485971797,79,40.1083632,-88.2265655,2/1/2017 17:56
1485971798,63,40.1083632,-88.2265655,2/1/2017 17:56
1485971799,68,40.1083536,-88.2265632,2/1/2017 17:56
1485971800,62,40.1083536,-88.2265632,2/1/2017 17:56
1485971801,53,40.1083536,-88.2265632,2/1/2017 17:56
1485971802,59,40.1083536,-88.2265632,2/1/2017 17:56
1485971803,42,40.1083373,-88.2265669,2/1/2017 17:56
1485971804,51,40.1083373,-88.2265669,2/1/2017 17:56
1485971806,55,40.1083373,-88.2265669,2/1/2017 17:56
1485971807,55,40.1083253,-88.2265611,2/1/2017 17:56
1485971809,41,40.1083253,-88.2265611,2/1/2017 17:56
1485971810,47,40.1083253,-88.2265611,2/1/2017 17:56
1485971811,64,40.1083253,-88.2265611,2/1/2017 17:56
1485971812,61,40.1083253,-88.2265611,2/1/2017 17:56
1485971813,63,40.1083253,-88.2265611,2/1/2017 17:56
1485971814,44,40.1083253,-88.2265611,2/1/2017 17:56
1485971815,52,40.1083253,-88.2265611,2/1/2017 17:56
1485971816,56,40.1083253,-88.2265611,2/1/2017 17:56
1485971817,58,40.1083253,-88.2265611,2/1/2017 17:56
1485971818,52,40.1083253,-88.2265611,2/1/2017 17:56
1485971819,48,40.1083253,-88.2265611,2/1/2017 17:56
1485971820,60,40.1083253,-88.2265611,2/1/2017 17:57
1485971821,55,40.1083253,-88.2265611,2/1/2017 17:57
1485971822,50,40.1083253,-88.2265611,2/1/2017 17:57
1485971824,73,40.1083253,-88.2265611,2/1/2017 17:57
1485971825,41,40.1083253,-88.2265611,2/1/2017 17:57
1485971826,47,40.1083253,-88.2265611,2/1/2017 17:57
1485971827,52,40.10842,-88.2261488,2/1/2017 17:57
1485971829,49,40.10842,-88.2261488,2/1/2017 17:57
1485971830,51,40.10842,-88.2261488,2/1/2017 17:57
1485971831,44,40.10842,-88.2261488,2/1/2017 17:57
1485971832,49,40.10842,-88.2261488,2/1/2017 17:57
1485971833,53,40.1084208,-88.2261211,2/1/2017 17:57
1485971835,53,40.1084208,-88.2261211,2/1/2017 17:57
1485971836,54,40.1084208,-88.2261211,2/1/2017 17:57
1485971837,43,40.1084208,-88.2261211,2/1/2017 17:57
1485971839,59,40.108448,-88.2260787,2/1/2017 17:57
