time,gc,lat,lon,date
1484754013,44,40.1042568,-88.2278418,1/18/2017 15:40
1484754018,43,40.104258,-88.227919,1/18/2017 15:40
1484754029,42,40.1042518,-88.2280906,1/18/2017 15:40
1484754034,44,40.104264,-88.2281737,1/18/2017 15:40
1484754041,45,40.1042482,-88.2282993,1/18/2017 15:40
1484754042,49,40.1042422,-88.2283087,1/18/2017 15:40
1484754043,47,40.1042354,-88.2283194,1/18/2017 15:40
1484754044,46,40.1042354,-88.2283194,1/18/2017 15:40
1484754055,42,40.1042285,-88.2285018,1/18/2017 15:40
1484754056,48,40.1042279,-88.2285328,1/18/2017 15:40
1484754057,58,40.1042279,-88.2285328,1/18/2017 15:40
1484754059,51,40.1042247,-88.2285562,1/18/2017 15:40
1484754069,52,40.1042148,-88.2287354,1/18/2017 15:41
1484754070,54,40.1042081,-88.2287526,1/18/2017 15:41
1484754083,43,40.1041377,-88.2288983,1/18/2017 15:41
1484754090,51,40.1041526,-88.2290051,1/18/2017 15:41
1484754095,41,40.1041587,-88.22907,1/18/2017 15:41
1484754121,41,40.104183,-88.2295418,1/18/2017 15:42
1484754123,48,40.1041949,-88.2295766,1/18/2017 15:42
1484754124,48,40.1042109,-88.2296185,1/18/2017 15:42
1484754128,51,40.1042044,-88.2296757,1/18/2017 15:42
1484754143,44,40.1041357,-88.2299478,1/18/2017 15:42
1484754146,43,40.1041273,-88.2299916,1/18/2017 15:42
1484754169,42,40.1039906,-88.2301419,1/18/2017 15:42
1484754174,45,40.1039752,-88.2301078,1/18/2017 15:42
1484754188,47,40.103945,-88.2301357,1/18/2017 15:43
1484754189,48,40.103945,-88.2301357,1/18/2017 15:43
1484754190,42,40.103945,-88.2301357,1/18/2017 15:43
1484754197,55,40.1038765,-88.2299152,1/18/2017 15:43
1484754198,48,40.1038765,-88.2299152,1/18/2017 15:43
1484754207,47,40.1038359,-88.2298772,1/18/2017 15:43
1484754208,47,40.1038359,-88.2298772,1/18/2017 15:43
1484754209,51,40.1038359,-88.2298772,1/18/2017 15:43
1484754210,60,40.1038138,-88.2298054,1/18/2017 15:43
1484754216,46,40.1038138,-88.2298054,1/18/2017 15:43
1484754217,41,40.1038138,-88.2298054,1/18/2017 15:43
1484754219,45,40.103517,-88.2299532,1/18/2017 15:43
1484754222,53,40.103517,-88.2299532,1/18/2017 15:43
1484754225,49,40.1035971,-88.2299532,1/18/2017 15:43
1484754229,46,40.1035971,-88.2299532,1/18/2017 15:43
1484754234,42,40.103517,-88.2299532,1/18/2017 15:43
1484754248,43,40.1034742,-88.2299306,1/18/2017 15:44
1484754259,47,40.1034742,-88.2299306,1/18/2017 15:44
1484754264,52,40.103517,-88.2299532,1/18/2017 15:44
1484754268,44,40.103517,-88.2299532,1/18/2017 15:44
1484754269,46,40.103517,-88.2299532,1/18/2017 15:44
1484754274,46,40.103517,-88.2299532,1/18/2017 15:44
1484754276,44,40.103517,-88.2299532,1/18/2017 15:44
1484754284,41,40.103517,-88.2299532,1/18/2017 15:44
1484754287,47,40.103517,-88.2299532,1/18/2017 15:44
1484754288,44,40.103517,-88.2299532,1/18/2017 15:44
1484750397,41,40.1095815,-88.2278675,1/18/2017 14:39
1484750453,52,40.1088857,-88.2278797,1/18/2017 14:40
1484750471,41,40.1087888,-88.2277024,1/18/2017 14:41
1484750473,43,40.1087784,-88.2276877,1/18/2017 14:41
1484750478,43,40.1087555,-88.2276331,1/18/2017 14:41
1484750501,43,40.108577,-88.2276123,1/18/2017 14:41
1484750523,45,40.1083584,-88.2276207,1/18/2017 14:42
1484750526,45,40.1083354,-88.2276207,1/18/2017 14:42
1484750531,41,40.1082503,-88.2276161,1/18/2017 14:42
1484750552,41,40.1079245,-88.2275902,1/18/2017 14:42
1484750572,45,40.1077593,-88.2275679,1/18/2017 14:42
1484750593,41,40.1074642,-88.2275443,1/18/2017 14:43
1484750608,47,40.1073086,-88.2275332,1/18/2017 14:43
1484750613,47,40.1072248,-88.227553,1/18/2017 14:43
1484750623,42,40.1071297,-88.2275666,1/18/2017 14:43
1484750643,42,40.1069025,-88.2275668,1/18/2017 14:44
1484750646,43,40.1068522,-88.2275694,1/18/2017 14:44
1484750662,42,40.1066655,-88.2275668,1/18/2017 14:44
1484750663,54,40.1066655,-88.2275668,1/18/2017 14:44
1484750666,55,40.1066294,-88.2275619,1/18/2017 14:44
1484750698,51,40.1062139,-88.2275483,1/18/2017 14:44
1484750700,41,40.1061749,-88.2275549,1/18/2017 14:45
1484750715,42,40.1060312,-88.2275653,1/18/2017 14:45
1484750717,41,40.1060202,-88.2275658,1/18/2017 14:45
1484750718,46,40.10599,-88.2275649,1/18/2017 14:45
1484750720,50,40.1059677,-88.2275645,1/18/2017 14:45
1484750721,53,40.105956,-88.2275644,1/18/2017 14:45
1484750725,49,40.1059204,-88.2275676,1/18/2017 14:45
1484750730,47,40.1058518,-88.2275637,1/18/2017 14:45
1484750731,49,40.1058518,-88.2275637,1/18/2017 14:45
1484750733,44,40.1058182,-88.2275603,1/18/2017 14:45
1484750742,46,40.1057255,-88.2275475,1/18/2017 14:45
1484750750,45,40.10564,-88.2275492,1/18/2017 14:45
1484750760,42,40.1055002,-88.2275579,1/18/2017 14:46
1484750766,43,40.1054438,-88.2276138,1/18/2017 14:46
1484750768,41,40.1054309,-88.2276567,1/18/2017 14:46
1484750770,43,40.1054248,-88.2276833,1/18/2017 14:46
1484750771,48,40.1054248,-88.2276833,1/18/2017 14:46
1484750773,44,40.1054132,-88.2277358,1/18/2017 14:46
1484750775,42,40.105402,-88.2277704,1/18/2017 14:46
1484750776,45,40.105402,-88.2277704,1/18/2017 14:46
1484750777,50,40.1053916,-88.2277777,1/18/2017 14:46
1484750778,53,40.1053916,-88.2277777,1/18/2017 14:46
1484750779,43,40.1053867,-88.2277905,1/18/2017 14:46
1484750783,42,40.1053827,-88.2278135,1/18/2017 14:46
1484750785,42,40.1053833,-88.2278655,1/18/2017 14:46
1484750790,45,40.1053926,-88.2279623,1/18/2017 14:46
1484750792,49,40.1053905,-88.2279891,1/18/2017 14:46
1484750795,46,40.1053896,-88.2280426,1/18/2017 14:46
1484750797,50,40.1053916,-88.2280828,1/18/2017 14:46
1484750805,44,40.1053758,-88.22818,1/18/2017 14:46
1484750810,47,40.1053717,-88.2282106,1/18/2017 14:46
1484750811,42,40.1053694,-88.2282332,1/18/2017 14:46
1484750812,42,40.1053708,-88.2282486,1/18/2017 14:46
1484750813,47,40.1053708,-88.2282486,1/18/2017 14:46
1484750814,44,40.1053777,-88.2282898,1/18/2017 14:46
1484750816,50,40.1053777,-88.2282898,1/18/2017 14:46
1484750817,50,40.1053792,-88.2283269,1/18/2017 14:46
1484750818,50,40.1053801,-88.228347,1/18/2017 14:46
1484750820,43,40.1053854,-88.2283874,1/18/2017 14:47
1484750821,55,40.1053854,-88.2283874,1/18/2017 14:47
1484750825,42,40.1054372,-88.2285002,1/18/2017 14:47
1484750828,41,40.1054258,-88.2285681,1/18/2017 14:47
1484750830,41,40.1053975,-88.228612,1/18/2017 14:47
1484750841,41,40.1052388,-88.2287388,1/18/2017 14:47
1484750842,43,40.1052093,-88.228762,1/18/2017 14:47
1484750843,52,40.1052093,-88.228762,1/18/2017 14:47
1484750861,57,40.1051928,-88.2288274,1/18/2017 14:47
1484750862,48,40.1051928,-88.2288274,1/18/2017 14:47
1484750865,45,40.1051928,-88.2288274,1/18/2017 14:47
1484750870,53,40.1051928,-88.2288274,1/18/2017 14:47
1484750873,48,40.1051928,-88.2288274,1/18/2017 14:47
1484750875,49,40.1051928,-88.2288274,1/18/2017 14:47
1484750876,42,40.1051928,-88.2288274,1/18/2017 14:47
1484750877,41,40.1050617,-88.2289261,1/18/2017 14:47
1484750880,49,40.1050617,-88.2289261,1/18/2017 14:48
1484750881,49,40.1050617,-88.2289261,1/18/2017 14:48
1484750883,44,40.1050617,-88.2289261,1/18/2017 14:48
1484750885,57,40.1050617,-88.2289261,1/18/2017 14:48
1484750886,43,40.1050617,-88.2289261,1/18/2017 14:48
1484750887,42,40.1050617,-88.2289261,1/18/2017 14:48
1484750888,41,40.1050617,-88.2289261,1/18/2017 14:48
1484750890,48,40.1050617,-88.2289261,1/18/2017 14:48
1484750891,51,40.1050617,-88.2289261,1/18/2017 14:48
1484750892,50,40.1050617,-88.2289261,1/18/2017 14:48
1484750895,49,40.1050617,-88.2289261,1/18/2017 14:48
1484750896,43,40.1050617,-88.2289261,1/18/2017 14:48
1484750898,48,40.1050617,-88.2289261,1/18/2017 14:48
1484750900,48,40.1050617,-88.2289261,1/18/2017 14:48
1484750902,49,40.1050617,-88.2289261,1/18/2017 14:48
1484750905,41,40.1050617,-88.2289261,1/18/2017 14:48
1484750907,43,40.1050617,-88.2289261,1/18/2017 14:48
1484750908,41,40.1050617,-88.2289261,1/18/2017 14:48
1484750911,54,40.1050617,-88.2289261,1/18/2017 14:48
1484750913,49,40.1050617,-88.2289261,1/18/2017 14:48
1484750915,52,40.1050617,-88.2289261,1/18/2017 14:48
1484750916,56,40.1050617,-88.2289261,1/18/2017 14:48
1484750917,43,40.1050617,-88.2289261,1/18/2017 14:48
1484750918,43,40.1050617,-88.2289261,1/18/2017 14:48
1484750920,45,40.1050617,-88.2289261,1/18/2017 14:48
1484750921,45,40.1050617,-88.2289261,1/18/2017 14:48
1484750923,42,40.1050617,-88.2289261,1/18/2017 14:48
1484750925,52,40.1050617,-88.2289261,1/18/2017 14:48
1484750926,53,40.1050617,-88.2289261,1/18/2017 14:48
1484750927,47,40.1050617,-88.2289261,1/18/2017 14:48
1484750928,41,40.1050617,-88.2289261,1/18/2017 14:48
1484750930,45,40.1050617,-88.2289261,1/18/2017 14:48
1484750933,42,40.1050617,-88.2289261,1/18/2017 14:48
1484750935,43,40.1050617,-88.2289261,1/18/2017 14:48
1484750937,44,40.1050617,-88.2289261,1/18/2017 14:48
1484750938,41,40.1050617,-88.2289261,1/18/2017 14:48
1484750943,47,40.1050617,-88.2289261,1/18/2017 14:49
1484750945,52,40.1050617,-88.2289261,1/18/2017 14:49
1484750946,44,40.1050617,-88.2289261,1/18/2017 14:49
1484750947,41,40.1050617,-88.2289261,1/18/2017 14:49
1484750950,45,40.1050617,-88.2289261,1/18/2017 14:49
1484750953,51,40.1051012,-88.228888,1/18/2017 14:49
1484750955,42,40.1051012,-88.228888,1/18/2017 14:49
1484750957,44,40.1050617,-88.2289261,1/18/2017 14:49
1484750958,53,40.1050617,-88.2289261,1/18/2017 14:49
1484750960,44,40.1050617,-88.2289261,1/18/2017 14:49
1484750961,44,40.1050617,-88.2289261,1/18/2017 14:49
1484750963,46,40.1051012,-88.228888,1/18/2017 14:49
1484750968,45,40.1050617,-88.2289261,1/18/2017 14:49
1484750970,41,40.1050617,-88.2289261,1/18/2017 14:49
1484750972,43,40.1050617,-88.2289261,1/18/2017 14:49
1484750973,45,40.1051012,-88.228888,1/18/2017 14:49
1484750975,49,40.1051012,-88.228888,1/18/2017 14:49
1484750977,48,40.1050617,-88.2289261,1/18/2017 14:49
1484750978,63,40.1050617,-88.2289261,1/18/2017 14:49
1484750981,50,40.1050617,-88.2289261,1/18/2017 14:49
1484750982,44,40.1050617,-88.2289261,1/18/2017 14:49
1484750983,42,40.1050617,-88.2289261,1/18/2017 14:49
1484750990,41,40.1050617,-88.2289261,1/18/2017 14:49
1484750992,42,40.1050617,-88.2289261,1/18/2017 14:49
1484750995,49,40.1050617,-88.2289261,1/18/2017 14:49
1484750997,56,40.1050617,-88.2289261,1/18/2017 14:49
1484751000,50,40.1050617,-88.2289261,1/18/2017 14:50
1484751002,49,40.1050617,-88.2289261,1/18/2017 14:50
1484751005,45,40.1050617,-88.2289261,1/18/2017 14:50
1484751007,41,40.1050617,-88.2289261,1/18/2017 14:50
1484751010,41,40.1050617,-88.2289261,1/18/2017 14:50
1484751011,47,40.1050617,-88.2289261,1/18/2017 14:50
1484751015,46,40.1050617,-88.2289261,1/18/2017 14:50
1484751016,49,40.1050617,-88.2289261,1/18/2017 14:50
1484751018,45,40.1050617,-88.2289261,1/18/2017 14:50
1484751021,45,40.1050617,-88.2289261,1/18/2017 14:50
1484751022,54,40.1050617,-88.2289261,1/18/2017 14:50
1484751031,45,40.1051012,-88.228888,1/18/2017 14:50
1484751035,46,40.1051012,-88.228888,1/18/2017 14:50
1484751038,43,40.1051323,-88.2288401,1/18/2017 14:50
1484751039,46,40.1051323,-88.2288401,1/18/2017 14:50
1484751047,41,40.1051323,-88.2288401,1/18/2017 14:50
1484751048,46,40.1051323,-88.2288401,1/18/2017 14:50
1484751050,42,40.1051309,-88.2288409,1/18/2017 14:50
1484751053,47,40.1051309,-88.2288409,1/18/2017 14:50
1484751055,42,40.1051309,-88.2288409,1/18/2017 14:50
1484751057,41,40.1051309,-88.2288409,1/18/2017 14:50
1484751065,41,40.1051012,-88.228888,1/18/2017 14:51
1484751066,42,40.1051012,-88.228888,1/18/2017 14:51
1484751067,49,40.1050617,-88.2289261,1/18/2017 14:51
1484751070,46,40.1050617,-88.2289261,1/18/2017 14:51
1484751076,45,40.1050617,-88.2289261,1/18/2017 14:51
1484751080,51,40.1050617,-88.2289261,1/18/2017 14:51
1484751082,47,40.1051012,-88.228888,1/18/2017 14:51
1484751083,53,40.1051012,-88.228888,1/18/2017 14:51
1484751085,44,40.1051012,-88.228888,1/18/2017 14:51
1484751086,42,40.1051012,-88.228888,1/18/2017 14:51
1484751087,45,40.1051266,-88.228843,1/18/2017 14:51
1484751088,43,40.1051012,-88.2288833,1/18/2017 14:51
1484751090,43,40.1051012,-88.2288833,1/18/2017 14:51
1484751092,53,40.1051012,-88.2288833,1/18/2017 14:51
1484751101,43,40.1051263,-88.2288432,1/18/2017 14:51
1484751105,42,40.1051012,-88.228888,1/18/2017 14:51
1484751107,47,40.1051012,-88.228888,1/18/2017 14:51
1484751118,42,40.1051012,-88.228888,1/18/2017 14:51
1484751121,48,40.1051012,-88.228888,1/18/2017 14:52
1484751122,46,40.1051012,-88.228888,1/18/2017 14:52
1484751125,46,40.1051012,-88.228888,1/18/2017 14:52
1484751130,42,40.1051012,-88.228888,1/18/2017 14:52
1484751131,48,40.1051012,-88.228888,1/18/2017 14:52
1484751135,47,40.1051012,-88.228888,1/18/2017 14:52
1484751137,41,40.1051012,-88.228888,1/18/2017 14:52
1484751140,44,40.1051012,-88.228888,1/18/2017 14:52
1484751147,45,40.1051012,-88.228888,1/18/2017 14:52
1484751148,41,40.1051012,-88.228888,1/18/2017 14:52
1484751152,47,40.1051012,-88.228888,1/18/2017 14:52
1484751153,41,40.1051012,-88.228888,1/18/2017 14:52
1484751155,43,40.1051012,-88.228888,1/18/2017 14:52
1484751158,49,40.1051012,-88.228888,1/18/2017 14:52
1484751159,45,40.1051012,-88.228888,1/18/2017 14:52
1484751161,48,40.1051012,-88.228888,1/18/2017 14:52
1484751162,43,40.1051012,-88.228888,1/18/2017 14:52
1484751163,45,40.1051012,-88.228888,1/18/2017 14:52
1484751165,42,40.1051012,-88.228888,1/18/2017 14:52
1484751167,41,40.1051012,-88.228888,1/18/2017 14:52
1484751170,44,40.1051012,-88.228888,1/18/2017 14:52
1484751171,47,40.1051012,-88.228888,1/18/2017 14:52
1484751172,46,40.1051012,-88.228888,1/18/2017 14:52
1484751173,43,40.1051012,-88.228888,1/18/2017 14:52
1484751175,49,40.1051012,-88.228888,1/18/2017 14:52
1484751183,41,40.1051202,-88.2288484,1/18/2017 14:53
1484751185,43,40.1051202,-88.2288484,1/18/2017 14:53
1484751191,44,40.1051202,-88.2288484,1/18/2017 14:53
1484751195,44,40.1051202,-88.2288484,1/18/2017 14:53
1484751196,48,40.1051202,-88.2288484,1/18/2017 14:53
1484751197,44,40.1051202,-88.2288484,1/18/2017 14:53
1484751198,45,40.1051202,-88.2288484,1/18/2017 14:53
1484751203,41,40.1051019,-88.2288881,1/18/2017 14:53
1484751205,41,40.1051019,-88.2288881,1/18/2017 14:53
1484751206,55,40.1051019,-88.2288881,1/18/2017 14:53
1484751207,41,40.1051019,-88.2288881,1/18/2017 14:53
1484751215,44,40.1051019,-88.2288881,1/18/2017 14:53
1484751218,52,40.1051019,-88.2288881,1/18/2017 14:53
1484751220,53,40.1051019,-88.2288881,1/18/2017 14:53
1484751222,44,40.1050617,-88.2289261,1/18/2017 14:53
1484751232,42,40.1051012,-88.228888,1/18/2017 14:53
1484751235,42,40.1050617,-88.2289261,1/18/2017 14:53
1484751236,49,40.1050617,-88.2289261,1/18/2017 14:53
1484751237,41,40.1050617,-88.2289261,1/18/2017 14:53
1484751240,56,40.1050617,-88.2289261,1/18/2017 14:54
1484751241,49,40.1050617,-88.2289261,1/18/2017 14:54
1484751242,48,40.1050617,-88.2289261,1/18/2017 14:54
1484751243,49,40.1050617,-88.2289261,1/18/2017 14:54
1484751245,47,40.1050617,-88.2289261,1/18/2017 14:54
1484751247,52,40.1050617,-88.2289261,1/18/2017 14:54
1484751248,50,40.1050617,-88.2289261,1/18/2017 14:54
1484751250,49,40.1050617,-88.2289261,1/18/2017 14:54
1484751252,49,40.1050617,-88.2289261,1/18/2017 14:54
1484751253,45,40.1051035,-88.2290402,1/18/2017 14:54
1484751255,51,40.1051035,-88.2290402,1/18/2017 14:54
1484751257,49,40.1051035,-88.2290402,1/18/2017 14:54
1484751258,42,40.1051046,-88.2291163,1/18/2017 14:54
1484751259,44,40.1051046,-88.2291163,1/18/2017 14:54
1484751262,50,40.1051046,-88.2291163,1/18/2017 14:54
1484751263,55,40.1051046,-88.2291163,1/18/2017 14:54
1484751265,55,40.1051046,-88.2291163,1/18/2017 14:54
1484751267,48,40.1051046,-88.2291163,1/18/2017 14:54
1484751268,48,40.1051046,-88.2291163,1/18/2017 14:54
1484751270,48,40.1051046,-88.2291163,1/18/2017 14:54
1484751271,50,40.1051046,-88.2291163,1/18/2017 14:54
1484751272,51,40.1051046,-88.2291163,1/18/2017 14:54
1484751273,49,40.1051452,-88.2291543,1/18/2017 14:54
1484751276,58,40.1051452,-88.2291543,1/18/2017 14:54
1484751278,42,40.1051452,-88.2291543,1/18/2017 14:54
1484751280,45,40.1051058,-88.2291924,1/18/2017 14:54
1484751281,47,40.1051058,-88.2291924,1/18/2017 14:54
1484751282,49,40.1051058,-88.2291924,1/18/2017 14:54
1484751283,43,40.1051058,-88.2291924,1/18/2017 14:54
1484751285,48,40.1050246,-88.2291163,1/18/2017 14:54
1484751287,43,40.1050246,-88.2291163,1/18/2017 14:54
1484751288,57,40.1050246,-88.2291163,1/18/2017 14:54
1484751292,42,40.1050246,-88.2291163,1/18/2017 14:54
1484751295,43,40.1049434,-88.2290402,1/18/2017 14:54
1484754669,48,40.1079482,-88.2286561,1/18/2017 15:51
1484754672,45,40.1079482,-88.2286561,1/18/2017 15:51
1484754743,42,40.1079482,-88.2286561,1/18/2017 15:52
1484754834,42,40.1079752,-88.2286627,1/18/2017 15:53
1484754849,44,40.1079792,-88.228662,1/18/2017 15:54
1484754854,41,40.1079889,-88.228668,1/18/2017 15:54
1484754879,42,40.1079969,-88.2286734,1/18/2017 15:54
1484754887,44,40.1079969,-88.2286734,1/18/2017 15:54
1484754929,45,40.1080034,-88.2286217,1/18/2017 15:55
1484754942,52,40.1079517,-88.2284912,1/18/2017 15:55
1484754943,41,40.1079517,-88.2284912,1/18/2017 15:55
1484754946,45,40.1079227,-88.2285139,1/18/2017 15:55
1484754947,42,40.1079227,-88.2285139,1/18/2017 15:55
1484754949,41,40.107889,-88.2285046,1/18/2017 15:55
1484754950,44,40.1078659,-88.2284999,1/18/2017 15:55
1484754951,43,40.1078493,-88.2284955,1/18/2017 15:55
1484754955,41,40.1077948,-88.228466,1/18/2017 15:55
1484754958,47,40.1077828,-88.2284506,1/18/2017 15:55
1484754959,45,40.1077828,-88.2284506,1/18/2017 15:55
1484754960,61,40.1077828,-88.2284506,1/18/2017 15:56
1484754961,71,40.1077736,-88.2284383,1/18/2017 15:56
1484754962,68,40.1077736,-88.2284383,1/18/2017 15:56
1484754963,74,40.1077722,-88.2284243,1/18/2017 15:56
1484754964,88,40.1077722,-88.2284243,1/18/2017 15:56
1484754965,77,40.1077722,-88.2284243,1/18/2017 15:56
1484754966,87,40.107782,-88.228429,1/18/2017 15:56
1484754967,57,40.1077709,-88.2284539,1/18/2017 15:56
1484754968,66,40.1077709,-88.2284539,1/18/2017 15:56
1484754969,60,40.1077557,-88.2284699,1/18/2017 15:56
1484754970,59,40.1077557,-88.2284699,1/18/2017 15:56
1484754971,60,40.1077432,-88.2284822,1/18/2017 15:56
1484754972,51,40.1077432,-88.2284822,1/18/2017 15:56
1484754974,53,40.1077307,-88.2284968,1/18/2017 15:56
1484755003,49,40.1076129,-88.2283174,1/18/2017 15:56
1484755005,46,40.1076129,-88.2283174,1/18/2017 15:56
1484755006,54,40.1076129,-88.2283174,1/18/2017 15:56
1484755008,55,40.1075318,-88.2282413,1/18/2017 15:56
1484755016,42,40.1074912,-88.2282032,1/18/2017 15:56
1484755023,50,40.1074112,-88.2282032,1/18/2017 15:57
1484755024,73,40.1074112,-88.2282032,1/18/2017 15:57
1484755025,67,40.1074112,-88.2282032,1/18/2017 15:57
