time,gc,lat,lon,date
1489417037,47,40.1042544,-88.2296128,3/13/2017 14:57
1489417038,297,40.1042536,-88.2296266,3/13/2017 14:57
1489417039,278,40.1042536,-88.2296266,3/13/2017 14:57
1489417040,290,40.1042533,-88.2296597,3/13/2017 14:57
1489417041,280,40.104253,-88.2296796,3/13/2017 14:57
1489417042,288,40.1042535,-88.229699,3/13/2017 14:57
1489417043,257,40.1042535,-88.229699,3/13/2017 14:57
1489417044,277,40.1042524,-88.2297363,3/13/2017 14:57
1489417045,275,40.1042524,-88.2297363,3/13/2017 14:57
1489417046,264,40.1042518,-88.2297631,3/13/2017 14:57
1489417047,263,40.1042491,-88.2297851,3/13/2017 14:57
1489417048,284,40.104248,-88.2298011,3/13/2017 14:57
1489417049,282,40.1042477,-88.2298191,3/13/2017 14:57
1489417050,279,40.1042477,-88.2298191,3/13/2017 14:57
1489417052,282,40.1042477,-88.2298462,3/13/2017 14:57
1489417053,275,40.1042475,-88.2298746,3/13/2017 14:57
1489417055,280,40.1042468,-88.2298921,3/13/2017 14:57
1489417056,44,40.1042468,-88.2298921,3/13/2017 14:57
1489417063,41,40.1042372,-88.2300277,3/13/2017 14:57
1489417075,43,40.1042471,-88.2301948,3/13/2017 14:57
1489417204,277,40.1042265,-88.2322043,3/13/2017 15:00
1489417205,282,40.1042265,-88.2322043,3/13/2017 15:00
1489417211,294,40.1042203,-88.2323217,3/13/2017 15:00
1489417217,457,40.1042187,-88.2324171,3/13/2017 15:00
1489417218,270,40.1042187,-88.2324171,3/13/2017 15:00
1489417220,270,40.1042182,-88.2324452,3/13/2017 15:00
1489417221,267,40.1042195,-88.2324698,3/13/2017 15:00
1489417254,242,40.1042175,-88.2330197,3/13/2017 15:00
1489417273,244,40.1042412,-88.2332685,3/13/2017 15:01
1489417274,269,40.1042412,-88.2332685,3/13/2017 15:01
1489417293,475,40.1042308,-88.2332893,3/13/2017 15:01
1489417321,262,40.1041124,-88.2335041,3/13/2017 15:02
1489417344,281,40.104071,-88.2338473,3/13/2017 15:02
1489417345,299,40.1040692,-88.2338637,3/13/2017 15:02
1489417346,294,40.1040692,-88.2338637,3/13/2017 15:02
1489417347,282,40.1040639,-88.2338979,3/13/2017 15:02
1489417348,302,40.104062,-88.2339143,3/13/2017 15:02
1489417349,284,40.104062,-88.2339143,3/13/2017 15:02
1489417350,275,40.1040587,-88.2339477,3/13/2017 15:02
1489417351,288,40.1040577,-88.2339646,3/13/2017 15:02
1489417352,284,40.1040594,-88.2339805,3/13/2017 15:02
1489417353,267,40.1040594,-88.2339805,3/13/2017 15:02
1489417354,295,40.1040645,-88.2340159,3/13/2017 15:02
1489417355,296,40.1040765,-88.2340487,3/13/2017 15:02
1489417356,295,40.1040855,-88.2340646,3/13/2017 15:02
1489417357,284,40.1040855,-88.2340646,3/13/2017 15:02
1489417358,281,40.1040992,-88.2340987,3/13/2017 15:02
1489417359,292,40.1040992,-88.2340987,3/13/2017 15:02
1489417361,286,40.1041107,-88.2341485,3/13/2017 15:02
1489417365,299,40.104112,-88.2341939,3/13/2017 15:02
1489417366,285,40.104112,-88.2341939,3/13/2017 15:02
1489417367,298,40.1041136,-88.2342279,3/13/2017 15:02
1489417368,273,40.1041136,-88.2342279,3/13/2017 15:02
1489417378,283,40.1040975,-88.2343783,3/13/2017 15:02
1489417380,279,40.1040729,-88.2343941,3/13/2017 15:03
1489417381,282,40.1040421,-88.2344157,3/13/2017 15:03
1489417385,289,40.1040014,-88.2344501,3/13/2017 15:03
1489417386,493,40.1039921,-88.2344562,3/13/2017 15:03
1489417387,269,40.1039921,-88.2344562,3/13/2017 15:03
1489417388,255,40.103983,-88.2344649,3/13/2017 15:03
1489417389,275,40.103983,-88.2344649,3/13/2017 15:03
1489417390,276,40.1039731,-88.2344741,3/13/2017 15:03
1489417391,268,40.1039731,-88.2344741,3/13/2017 15:03
1489417393,276,40.1039683,-88.2344914,3/13/2017 15:03
1489417394,276,40.1039683,-88.2344914,3/13/2017 15:03
1489417395,285,40.1039683,-88.2344914,3/13/2017 15:03
1489417401,271,40.1039683,-88.2344914,3/13/2017 15:03
1489417407,269,40.1039683,-88.2344914,3/13/2017 15:03
1489417408,270,40.1039683,-88.2344914,3/13/2017 15:03
1489417410,267,40.1039683,-88.2344914,3/13/2017 15:03
1489417414,284,40.1039683,-88.2344914,3/13/2017 15:03
1489417415,269,40.1039683,-88.2344914,3/13/2017 15:03
1489431325,44,40.1031915,-88.2279154,3/13/2017 18:55
1489431327,43,40.1032038,-88.2279246,3/13/2017 18:55
1489431330,50,40.1032505,-88.2279274,3/13/2017 18:55
1489431331,41,40.1032505,-88.2279274,3/13/2017 18:55
1489431333,54,40.1032886,-88.2279287,3/13/2017 18:55
1489431334,45,40.1032886,-88.2279287,3/13/2017 18:55
1489431335,47,40.1033131,-88.2279325,3/13/2017 18:55
1489431352,41,40.1035535,-88.2279642,3/13/2017 18:55
1489431356,41,40.10359,-88.2279654,3/13/2017 18:55
1489431357,42,40.1036159,-88.2279659,3/13/2017 18:55
1489431363,47,40.1036737,-88.2279737,3/13/2017 18:56
1489431364,47,40.103701,-88.2279752,3/13/2017 18:56
1489431365,41,40.1037166,-88.227975,3/13/2017 18:56
1489431366,41,40.1037166,-88.227975,3/13/2017 18:56
1489431369,46,40.1037617,-88.227972,3/13/2017 18:56
1489431370,43,40.10379,-88.2279694,3/13/2017 18:56
1489431371,50,40.1038179,-88.2279624,3/13/2017 18:56
1489431372,42,40.1038313,-88.2279585,3/13/2017 18:56
1489431373,49,40.1038313,-88.2279585,3/13/2017 18:56
1489431375,41,40.103876,-88.2279481,3/13/2017 18:56
1489431381,44,40.1039285,-88.2279349,3/13/2017 18:56
1489431382,49,40.1039524,-88.2279344,3/13/2017 18:56
1489431383,43,40.1039524,-88.2279344,3/13/2017 18:56
1489431384,42,40.1039816,-88.2279354,3/13/2017 18:56
1489431389,45,40.1040485,-88.2279324,3/13/2017 18:56
1489434732,55,40.1061268,-88.2272388,3/13/2017 19:52
1489434733,62,40.1061268,-88.2272388,3/13/2017 19:52
1489434734,83,40.1061268,-88.2272388,3/13/2017 19:52
1489434735,62,40.1061294,-88.2272519,3/13/2017 19:52
1489434736,66,40.1061294,-88.2272519,3/13/2017 19:52
1489434737,66,40.1061294,-88.2272519,3/13/2017 19:52
1489434738,64,40.1061294,-88.2272519,3/13/2017 19:52
1489434739,68,40.1061294,-88.2272519,3/13/2017 19:52
1489434740,50,40.1061294,-88.2272519,3/13/2017 19:52
1489434741,59,40.1061294,-88.2272519,3/13/2017 19:52
1489434742,62,40.1061294,-88.2272519,3/13/2017 19:52
1489434743,85,40.1061294,-88.2272519,3/13/2017 19:52
1489434744,55,40.1061294,-88.2272519,3/13/2017 19:52
1489434745,62,40.1061294,-88.2272519,3/13/2017 19:52
1489434746,80,40.1061294,-88.2272519,3/13/2017 19:52
1489434748,57,40.1061294,-88.2272519,3/13/2017 19:52
1489434749,52,40.1061294,-88.2272519,3/13/2017 19:52
1489434750,65,40.1061294,-88.2272519,3/13/2017 19:52
1489434751,68,40.1061294,-88.2272519,3/13/2017 19:52
1489434752,67,40.1061294,-88.2272519,3/13/2017 19:52
1489434753,54,40.1061294,-88.2272519,3/13/2017 19:52
1489434754,59,40.1061294,-88.2272519,3/13/2017 19:52
1489434755,56,40.1061294,-88.2272519,3/13/2017 19:52
1489434756,52,40.1061294,-88.2272519,3/13/2017 19:52
1489434757,61,40.1061294,-88.2272519,3/13/2017 19:52
1489434758,65,40.1061294,-88.2272519,3/13/2017 19:52
1489434759,56,40.1061294,-88.2272519,3/13/2017 19:52
1489434760,47,40.1061294,-88.2272519,3/13/2017 19:52
1489434761,56,40.1061294,-88.2272519,3/13/2017 19:52
1489434762,45,40.1061294,-88.2272519,3/13/2017 19:52
1489434763,64,40.1061294,-88.2272519,3/13/2017 19:52
1489434764,43,40.1061294,-88.2272519,3/13/2017 19:52
1489434766,46,40.1060947,-88.2273477,3/13/2017 19:52
1489434767,44,40.1061055,-88.2273881,3/13/2017 19:52
1489434769,42,40.1061229,-88.2273552,3/13/2017 19:52
1489434771,43,40.1061421,-88.2275402,3/13/2017 19:52
1489434772,49,40.1061421,-88.2275402,3/13/2017 19:52
1489434778,48,40.1060359,-88.2275391,3/13/2017 19:52
1489434781,42,40.1060236,-88.2275301,3/13/2017 19:53
1489434782,51,40.1060236,-88.2275301,3/13/2017 19:53
1489434784,43,40.1060129,-88.2275247,3/13/2017 19:53
1489434785,45,40.1059946,-88.2275238,3/13/2017 19:53
1489434787,42,40.1059825,-88.22752,3/13/2017 19:53
1489434788,50,40.1059825,-88.22752,3/13/2017 19:53
1489434789,45,40.1059733,-88.2275095,3/13/2017 19:53
1489434790,48,40.1059648,-88.2274812,3/13/2017 19:53
1489434791,48,40.1059531,-88.2274557,3/13/2017 19:53
1489434792,49,40.1059343,-88.2274335,3/13/2017 19:53
1489434794,47,40.1058785,-88.2274147,3/13/2017 19:53
1489434796,47,40.105828,-88.2274308,3/13/2017 19:53
1489434798,45,40.105828,-88.2274308,3/13/2017 19:53
1489434799,48,40.1057972,-88.2274535,3/13/2017 19:53
1489434801,46,40.1057674,-88.2274737,3/13/2017 19:53
1489434802,47,40.1057674,-88.2274737,3/13/2017 19:53
1489434803,45,40.105746,-88.2274988,3/13/2017 19:53
1489434804,45,40.105746,-88.2274988,3/13/2017 19:53
1489434805,47,40.1056969,-88.2275527,3/13/2017 19:53
1489434806,50,40.1056969,-88.2275527,3/13/2017 19:53
1489434808,47,40.1056541,-88.2275613,3/13/2017 19:53
1489434816,42,40.1055653,-88.2275092,3/13/2017 19:53
1489434819,46,40.1055486,-88.2275078,3/13/2017 19:53
1489434824,45,40.1055139,-88.2275166,3/13/2017 19:53
1489434825,45,40.1055027,-88.2275183,3/13/2017 19:53
1489434826,48,40.1055027,-88.2275183,3/13/2017 19:53
1489434829,46,40.1054615,-88.2275357,3/13/2017 19:53
1489434830,41,40.1054615,-88.2275357,3/13/2017 19:53
1489434834,43,40.1054193,-88.2275249,3/13/2017 19:53
1489434837,46,40.1054023,-88.227524,3/13/2017 19:53
1489434848,43,40.1052952,-88.2275592,3/13/2017 19:54
1489434856,41,40.1052496,-88.2276445,3/13/2017 19:54
1489434863,42,40.1051898,-88.2277263,3/13/2017 19:54
1489434865,44,40.1051713,-88.2277448,3/13/2017 19:54
1489434880,44,40.1050526,-88.2279285,3/13/2017 19:54
1489434888,42,40.1049603,-88.2279525,3/13/2017 19:54
1489434890,41,40.1049422,-88.2279526,3/13/2017 19:54
1489434894,41,40.1049077,-88.2279543,3/13/2017 19:54
1489434899,42,40.1048481,-88.2279645,3/13/2017 19:54
1489434900,41,40.1048481,-88.2279645,3/13/2017 19:55
1489434919,44,40.1045872,-88.2279534,3/13/2017 19:55
1489434923,46,40.1045552,-88.2279622,3/13/2017 19:55
1489434926,44,40.1045046,-88.2279676,3/13/2017 19:55
1489434930,41,40.1044539,-88.2279696,3/13/2017 19:55
1489434932,41,40.1044272,-88.2279653,3/13/2017 19:55
1489434939,47,40.104355,-88.2280042,3/13/2017 19:55
1489434942,49,40.1043389,-88.2280312,3/13/2017 19:55
1489434944,44,40.104321,-88.2280557,3/13/2017 19:55
1489434946,42,40.1043014,-88.2280809,3/13/2017 19:55
1489434948,46,40.1042938,-88.2280916,3/13/2017 19:55
1489434949,41,40.1042738,-88.2281127,3/13/2017 19:55
1489434950,44,40.1042607,-88.2281282,3/13/2017 19:55
1489434951,43,40.104246,-88.2281403,3/13/2017 19:55
1489434952,41,40.104246,-88.2281403,3/13/2017 19:55
1489434955,53,40.1042138,-88.2281745,3/13/2017 19:55
1489434958,51,40.1041972,-88.228223,3/13/2017 19:55
1489434959,52,40.1041972,-88.228223,3/13/2017 19:55
1489434961,46,40.1041921,-88.2282471,3/13/2017 19:56
1489434962,42,40.1041898,-88.2282773,3/13/2017 19:56
1489434963,47,40.1041898,-88.2282773,3/13/2017 19:56
1489434965,45,40.1042056,-88.2283345,3/13/2017 19:56
1489434966,41,40.1042056,-88.2283345,3/13/2017 19:56
1489434969,45,40.1042081,-88.2283887,3/13/2017 19:56
1489434970,57,40.1042076,-88.2284218,3/13/2017 19:56
1489434971,46,40.10421,-88.2284392,3/13/2017 19:56
1489434972,45,40.10421,-88.2284392,3/13/2017 19:56
1489434973,41,40.1042118,-88.228476,3/13/2017 19:56
1489434975,42,40.10422,-88.2285144,3/13/2017 19:56
1489434979,43,40.1042213,-88.2285689,3/13/2017 19:56
1489434980,46,40.1042139,-88.2285973,3/13/2017 19:56
1489434982,47,40.1042085,-88.2286253,3/13/2017 19:56
1489434983,42,40.1042085,-88.2286253,3/13/2017 19:56
1489434984,44,40.1042047,-88.228649,3/13/2017 19:56
1489434985,48,40.1042047,-88.228649,3/13/2017 19:56
1489434987,41,40.1042028,-88.2286697,3/13/2017 19:56
1489434988,51,40.1042036,-88.2286942,3/13/2017 19:56
1489434989,50,40.1042036,-88.2286942,3/13/2017 19:56
1489434990,50,40.1042063,-88.228723,3/13/2017 19:56
1489434991,55,40.1042058,-88.2287409,3/13/2017 19:56
1489434992,44,40.1042069,-88.2287595,3/13/2017 19:56
1489434993,67,40.1042069,-88.2287595,3/13/2017 19:56
1489434995,45,40.1042124,-88.2288121,3/13/2017 19:56
1489434996,60,40.1042124,-88.2288121,3/13/2017 19:56
1489434997,59,40.104218,-88.2288434,3/13/2017 19:56
1489434998,55,40.1042167,-88.2288625,3/13/2017 19:56
1489434999,50,40.1042167,-88.2288625,3/13/2017 19:56
1489435000,46,40.1042148,-88.2288959,3/13/2017 19:56
1489435003,45,40.1042126,-88.2289288,3/13/2017 19:56
1489435139,58,40.1040036,-88.2311218,3/13/2017 19:58
1489435140,59,40.1040054,-88.2311398,3/13/2017 19:59
1489435141,52,40.1040095,-88.2311607,3/13/2017 19:59
1489435142,56,40.1040137,-88.2311797,3/13/2017 19:59
1489435143,55,40.1040137,-88.2311797,3/13/2017 19:59
1489435144,65,40.1040223,-88.2312107,3/13/2017 19:59
1489435150,41,40.1040484,-88.2313047,3/13/2017 19:59
1489435172,43,40.1040724,-88.2316365,3/13/2017 19:59
1489435217,42,40.1040545,-88.2323607,3/13/2017 20:00
1489435221,44,40.1040366,-88.2324787,3/13/2017 20:00
1489435242,42,40.1039762,-88.2328144,3/13/2017 20:00
1489435245,47,40.1039948,-88.2328498,3/13/2017 20:00
1489435250,43,40.1040549,-88.2329714,3/13/2017 20:00
1489435251,41,40.1040549,-88.2329714,3/13/2017 20:00
1489435256,43,40.104095,-88.2330727,3/13/2017 20:00
1489435261,41,40.1040988,-88.2331431,3/13/2017 20:01
1489435262,45,40.1040887,-88.2331821,3/13/2017 20:01
1489435265,47,40.1040847,-88.2332025,3/13/2017 20:01
1489435268,51,40.1040847,-88.2332396,3/13/2017 20:01
1489435273,44,40.1040716,-88.2332918,3/13/2017 20:01
1489435274,41,40.1040673,-88.2333116,3/13/2017 20:01
1489435331,45,40.103946,-88.2337568,3/13/2017 20:02
1489435334,47,40.1039455,-88.2338316,3/13/2017 20:02
1489435340,48,40.1039524,-88.2339148,3/13/2017 20:02
1489435343,42,40.1039545,-88.2339386,3/13/2017 20:02
1489435344,51,40.1039615,-88.2339558,3/13/2017 20:02
1489435346,48,40.1039676,-88.2339828,3/13/2017 20:02
1489435350,44,40.1039683,-88.2340379,3/13/2017 20:02
1489435353,43,40.1039685,-88.2340566,3/13/2017 20:02
1489435355,49,40.1039683,-88.2340763,3/13/2017 20:02
1489435356,41,40.1039694,-88.2340971,3/13/2017 20:02
1489435360,51,40.1039836,-88.2341715,3/13/2017 20:02
1489435362,53,40.1040061,-88.2341863,3/13/2017 20:02
1489435363,53,40.1040061,-88.2341863,3/13/2017 20:02
1489435364,50,40.1040183,-88.2341985,3/13/2017 20:02
1489435365,46,40.1040223,-88.2342102,3/13/2017 20:02
1489435369,42,40.1040176,-88.2342725,3/13/2017 20:02
1489435404,43,40.1038478,-88.2345913,3/13/2017 20:03
1489435444,42,40.1039072,-88.2348587,3/13/2017 20:04
1489435481,43,40.1039072,-88.2348587,3/13/2017 20:04
1489435505,43,40.1039072,-88.2348587,3/13/2017 20:05
1489435514,43,40.1039072,-88.2348587,3/13/2017 20:05
1489435517,49,40.1039072,-88.2348587,3/13/2017 20:05
1489435518,44,40.1039072,-88.2348587,3/13/2017 20:05
1489435524,42,40.1039072,-88.2348587,3/13/2017 20:05
1489435525,41,40.1039072,-88.2348587,3/13/2017 20:05
1489435527,44,40.1039072,-88.2348587,3/13/2017 20:05
1489435531,44,40.1039072,-88.2348587,3/13/2017 20:05
1489435534,41,40.1039072,-88.2348587,3/13/2017 20:05
1489435535,43,40.1039072,-88.2348587,3/13/2017 20:05
1489435548,44,40.1036223,-88.2347151,3/13/2017 20:05
1489435595,41,40.1032364,-88.2350818,3/13/2017 20:06
1489435597,48,40.1032367,-88.2351026,3/13/2017 20:06
1489435598,43,40.1032367,-88.2351026,3/13/2017 20:06
1489435600,41,40.1032419,-88.2351252,3/13/2017 20:06
1489435607,41,40.1032829,-88.2352051,3/13/2017 20:06
1489435608,51,40.1032868,-88.2352353,3/13/2017 20:06
1489435611,45,40.1033141,-88.2352821,3/13/2017 20:06
1489435612,44,40.1033184,-88.2352969,3/13/2017 20:06
1489435615,44,40.1033224,-88.2353272,3/13/2017 20:06
1489435616,43,40.1033248,-88.2353571,3/13/2017 20:06
1489435630,46,40.1032841,-88.2356155,3/13/2017 20:07
1489435638,42,40.1032338,-88.2357484,3/13/2017 20:07
