time,gc,lat,lon,date
1485368285,52,40.1085406,-88.2261869,1/25/2017 18:18
1485368286,52,40.1085406,-88.2261869,1/25/2017 18:18
1485368287,52,40.1085406,-88.2261869,1/25/2017 18:18
1485368288,52,40.1085406,-88.2261869,1/25/2017 18:18
1485368293,52,40.1085406,-88.2261869,1/25/2017 18:18
1485368296,52,40.1085406,-88.2261869,1/25/2017 18:18
1485368318,52,40.1085406,-88.2261869,1/25/2017 18:18
1485368319,52,40.1085406,-88.2261869,1/25/2017 18:18
1485368320,52,40.1085406,-88.2261869,1/25/2017 18:18
1485368340,52,40.1085406,-88.2261869,1/25/2017 18:19
1485368358,52,40.1085406,-88.2261869,1/25/2017 18:19
1485368360,52,40.1085406,-88.2261869,1/25/2017 18:19
1485368361,52,40.1085406,-88.2261869,1/25/2017 18:19
1485368362,52,40.1085406,-88.2261869,1/25/2017 18:19
1485368363,52,40.1085406,-88.2261869,1/25/2017 18:19
1485368364,52,40.1085406,-88.2261869,1/25/2017 18:19
1485368365,52,40.1085406,-88.2261869,1/25/2017 18:19
1485368366,52,40.1085406,-88.2261869,1/25/2017 18:19
1485368367,52,40.1085406,-88.2261869,1/25/2017 18:19
1485368368,52,40.1085406,-88.2261869,1/25/2017 18:19
1485368369,52,40.1085406,-88.2261869,1/25/2017 18:19
1485368370,52,40.1085406,-88.2261869,1/25/2017 18:19
1485368371,52,40.1084989,-88.2260727,1/25/2017 18:19
1485368372,52,40.1084989,-88.2260727,1/25/2017 18:19
1485368374,52,40.1084989,-88.2260727,1/25/2017 18:19
1485368379,52,40.1084989,-88.2260727,1/25/2017 18:19
1485368382,52,40.1084989,-88.2260727,1/25/2017 18:19
1485368410,52,40.1084989,-88.2260727,1/25/2017 18:20
1485368411,52,40.1084989,-88.2260727,1/25/2017 18:20
1485368412,52,40.1084989,-88.2260727,1/25/2017 18:20
1485368413,52,40.1084989,-88.2260727,1/25/2017 18:20
1485368420,52,40.1084989,-88.2260727,1/25/2017 18:20
1485368421,52,40.1084989,-88.2260727,1/25/2017 18:20
1485368422,52,40.1084989,-88.2260727,1/25/2017 18:20
1485368424,52,40.1084989,-88.2260727,1/25/2017 18:20
1485368425,52,40.1084989,-88.2260727,1/25/2017 18:20
1485368428,52,40.1084989,-88.2260727,1/25/2017 18:20
1485368429,52,40.1084989,-88.2260727,1/25/2017 18:20
1485368431,52,40.1084989,-88.2260727,1/25/2017 18:20
1485368432,52,40.1084989,-88.2260727,1/25/2017 18:20
1485368433,52,40.1084989,-88.2260727,1/25/2017 18:20
1485368434,52,40.1084989,-88.2260727,1/25/2017 18:20
1485368435,52,40.1084989,-88.2260727,1/25/2017 18:20
1485368437,52,40.1084989,-88.2260727,1/25/2017 18:20
1485368438,52,40.1084989,-88.2260727,1/25/2017 18:20
1485368444,52,40.1084989,-88.2260727,1/25/2017 18:20
1485368446,52,40.1084989,-88.2260727,1/25/2017 18:20
1485368459,52,40.1084989,-88.2260727,1/25/2017 18:20
1485368464,52,40.1084989,-88.2260727,1/25/2017 18:21
1485368465,52,40.1084989,-88.2260727,1/25/2017 18:21
1485368466,52,40.1084989,-88.2260727,1/25/2017 18:21
1485368468,52,40.1084989,-88.2260727,1/25/2017 18:21
1485368469,52,40.1084989,-88.2260727,1/25/2017 18:21
1485368471,52,40.1084989,-88.2260727,1/25/2017 18:21
1485368472,52,40.1084989,-88.2260727,1/25/2017 18:21
1485368473,52,40.1084989,-88.2260727,1/25/2017 18:21
1485368474,52,40.1084989,-88.2260727,1/25/2017 18:21
1485368475,52,40.1084989,-88.2260727,1/25/2017 18:21
1485368476,52,40.1084989,-88.2260727,1/25/2017 18:21
1485368477,52,40.1084989,-88.2260727,1/25/2017 18:21
1485368478,52,40.1084989,-88.2260727,1/25/2017 18:21
1485368479,52,40.1084989,-88.2260727,1/25/2017 18:21
1485368481,52,40.1084989,-88.2260727,1/25/2017 18:21
1485368482,52,40.1084989,-88.2260727,1/25/2017 18:21
1485368483,52,40.1084989,-88.2260727,1/25/2017 18:21
1485368484,52,40.1084989,-88.2260727,1/25/2017 18:21
1485368485,52,40.1084989,-88.2260727,1/25/2017 18:21
1485368487,52,40.1084989,-88.2260727,1/25/2017 18:21
1485368489,52,40.1084989,-88.2260727,1/25/2017 18:21
1485368493,52,40.1084989,-88.2260727,1/25/2017 18:21
1485368494,52,40.1084989,-88.2260727,1/25/2017 18:21
1485368495,52,40.1084989,-88.2260727,1/25/2017 18:21
1485368496,52,40.1084989,-88.2260727,1/25/2017 18:21
1485368502,52,40.1084989,-88.2260727,1/25/2017 18:21
1485368504,52,40.1084989,-88.2260727,1/25/2017 18:21
1485368538,52,40.1084989,-88.2260727,1/25/2017 18:22
1485368540,52,40.1084989,-88.2260727,1/25/2017 18:22
1485368541,52,40.1084989,-88.2260727,1/25/2017 18:22
1485368544,52,40.1084989,-88.2260727,1/25/2017 18:22
1485368547,52,40.1084989,-88.2260727,1/25/2017 18:22
1485368549,52,40.1084989,-88.2260727,1/25/2017 18:22
1485368550,52,40.1084989,-88.2260727,1/25/2017 18:22
1485368551,52,40.1084989,-88.2260727,1/25/2017 18:22
1485368554,52,40.1084989,-88.2260727,1/25/2017 18:22
1485368555,52,40.1084989,-88.2260727,1/25/2017 18:22
1485368556,52,40.1084989,-88.2260727,1/25/2017 18:22
1485368562,52,40.1084989,-88.2260727,1/25/2017 18:22
1485368563,52,40.1084989,-88.2260727,1/25/2017 18:22
1485368606,52,40.1084989,-88.2260727,1/25/2017 18:23
1485368608,52,40.1084989,-88.2260727,1/25/2017 18:23
1485368609,52,40.1084989,-88.2260727,1/25/2017 18:23
1485368676,52,40.1084989,-88.2260727,1/25/2017 18:24
1485368683,52,40.1084989,-88.2260727,1/25/2017 18:24
1485368684,52,40.1084989,-88.2260727,1/25/2017 18:24
1485368685,52,40.10834,-88.2261488,1/25/2017 18:24
1485368686,52,40.10834,-88.2261488,1/25/2017 18:24
1485368687,52,40.10834,-88.2261488,1/25/2017 18:24
1485368691,52,40.10834,-88.2261488,1/25/2017 18:24
1485368693,52,40.10834,-88.2261488,1/25/2017 18:24
1485368734,52,40.10834,-88.2261488,1/25/2017 18:25
1485368735,52,40.10834,-88.2261488,1/25/2017 18:25
1485368789,52,40.10834,-88.2261488,1/25/2017 18:26
1485368820,52,40.10834,-88.2261488,1/25/2017 18:27
1485368822,52,40.10834,-88.2261488,1/25/2017 18:27
1485368823,52,40.10834,-88.2261488,1/25/2017 18:27
1485368828,52,40.10834,-88.2261488,1/25/2017 18:27
1485368831,52,40.10834,-88.2261488,1/25/2017 18:27
1485368857,52,40.10834,-88.2261488,1/25/2017 18:27
1485368858,52,40.10834,-88.2261488,1/25/2017 18:27
1485368882,52,40.10834,-88.2261488,1/25/2017 18:28
1485368884,52,40.10834,-88.2261488,1/25/2017 18:28
1485368885,52,40.10834,-88.2261488,1/25/2017 18:28
1485368886,52,40.10834,-88.2261488,1/25/2017 18:28
1485368887,52,40.10834,-88.2261488,1/25/2017 18:28
1485368888,52,40.10834,-88.2261488,1/25/2017 18:28
1485368893,52,40.10834,-88.2261488,1/25/2017 18:28
1485368895,52,40.10834,-88.2261488,1/25/2017 18:28
1485368924,52,40.10834,-88.2261488,1/25/2017 18:28
1485368989,52,40.10834,-88.2261488,1/25/2017 18:29
1485369000,52,40.10834,-88.2261488,1/25/2017 18:30
1485369002,52,40.10834,-88.2261488,1/25/2017 18:30
1485369003,52,40.1084989,-88.2260727,1/25/2017 18:30
1485369004,52,40.1084989,-88.2260727,1/25/2017 18:30
1485369005,52,40.1084989,-88.2260727,1/25/2017 18:30
1485369009,52,40.1084989,-88.2260727,1/25/2017 18:30
1485369011,52,40.1084989,-88.2260727,1/25/2017 18:30
1485369012,52,40.1084989,-88.2260727,1/25/2017 18:30
1485369083,52,40.1084989,-88.2260727,1/25/2017 18:31
1485369084,52,40.1084989,-88.2260727,1/25/2017 18:31
1485369085,52,40.1084989,-88.2260727,1/25/2017 18:31
1485369086,52,40.1084989,-88.2260727,1/25/2017 18:31
1485369120,52,40.1084989,-88.2260727,1/25/2017 18:32
1485369121,52,40.1084989,-88.2260727,1/25/2017 18:32
1485369129,52,40.1084989,-88.2260727,1/25/2017 18:32
1485369232,52,40.1084989,-88.2260727,1/25/2017 18:33
1485369301,52,40.1084989,-88.2260727,1/25/2017 18:35
1485369303,52,40.1084989,-88.2260727,1/25/2017 18:35
1485369304,52,40.1084989,-88.2260727,1/25/2017 18:35
1485369305,52,40.1084989,-88.2260727,1/25/2017 18:35
1485369450,52,40.1084989,-88.2260727,1/25/2017 18:37
1485369452,52,40.1084989,-88.2260727,1/25/2017 18:37
1485369453,52,40.1084989,-88.2260727,1/25/2017 18:37
1485369454,52,40.1084989,-88.2260727,1/25/2017 18:37
1485369455,52,40.1084989,-88.2260727,1/25/2017 18:37
1485369456,52,40.1084989,-88.2260727,1/25/2017 18:37
1485369457,52,40.1084989,-88.2260727,1/25/2017 18:37
1485369458,52,40.1084989,-88.2260727,1/25/2017 18:37
1485369459,52,40.1084989,-88.2260727,1/25/2017 18:37
1485369460,52,40.1084989,-88.2260727,1/25/2017 18:37
1485369461,52,40.1084989,-88.2260727,1/25/2017 18:37
1485369467,52,40.1084989,-88.2260727,1/25/2017 18:37
1485369469,52,40.1084989,-88.2260727,1/25/2017 18:37
1485369507,52,40.1084989,-88.2260727,1/25/2017 18:38
1485369509,52,40.1084989,-88.2260727,1/25/2017 18:38
1485369510,52,40.1084989,-88.2260727,1/25/2017 18:38
1485369513,52,40.1084989,-88.2260727,1/25/2017 18:38
1485369518,52,40.1084989,-88.2260727,1/25/2017 18:38
1485369523,52,40.1084989,-88.2260727,1/25/2017 18:38
1485369524,52,40.1084989,-88.2260727,1/25/2017 18:38
1485369525,52,40.1084989,-88.2260727,1/25/2017 18:38
1485369532,52,40.1084989,-88.2260727,1/25/2017 18:38
1485369589,52,40.1084989,-88.2260727,1/25/2017 18:39
1485369602,52,40.1084989,-88.2260727,1/25/2017 18:40
1485369604,52,40.1084989,-88.2260727,1/25/2017 18:40
1485369605,52,40.1085406,-88.2261869,1/25/2017 18:40
1485369606,52,40.1085406,-88.2261869,1/25/2017 18:40
1485369607,52,40.1085406,-88.2261869,1/25/2017 18:40
1485369634,52,40.1085406,-88.2261869,1/25/2017 18:40
1485369635,52,40.1085406,-88.2261869,1/25/2017 18:40
1485369641,52,40.1085406,-88.2261869,1/25/2017 18:40
1485369642,52,40.1085406,-88.2261869,1/25/2017 18:40
1485369644,52,40.1085406,-88.2261869,1/25/2017 18:40
1485369725,52,40.1085406,-88.2261869,1/25/2017 18:42
1485369759,52,40.1085406,-88.2261869,1/25/2017 18:42
1485369761,52,40.1085406,-88.2261869,1/25/2017 18:42
1485369762,52,40.1085406,-88.2261869,1/25/2017 18:42
1485369763,52,40.1085406,-88.2261869,1/25/2017 18:42
1485369764,52,40.1085406,-88.2261869,1/25/2017 18:42
1485369765,52,40.1085406,-88.2261869,1/25/2017 18:42
1485369770,52,40.1085406,-88.2261869,1/25/2017 18:42
1485369772,52,40.1085406,-88.2261869,1/25/2017 18:42
1485369903,52,40.1085406,-88.2261869,1/25/2017 18:45
1485369905,52,40.1085406,-88.2261869,1/25/2017 18:45
1485369906,52,40.1085406,-88.2261869,1/25/2017 18:45
1485369907,52,40.1085406,-88.2261869,1/25/2017 18:45
1485369908,52,40.1085406,-88.2261869,1/25/2017 18:45
1485369970,52,40.1085406,-88.2261869,1/25/2017 18:46
1485369978,52,40.1085406,-88.2261869,1/25/2017 18:46
1485369980,52,40.1085406,-88.2261869,1/25/2017 18:46
1485369985,52,40.1085406,-88.2261869,1/25/2017 18:46
1485369986,52,40.1085406,-88.2261869,1/25/2017 18:46
1485370002,52,40.1085406,-88.2261869,1/25/2017 18:46
1485370003,52,40.1085406,-88.2261869,1/25/2017 18:46
1485370004,52,40.1085406,-88.2261869,1/25/2017 18:46
1485370005,52,40.1085406,-88.2261869,1/25/2017 18:46
1485370006,52,40.1085406,-88.2261869,1/25/2017 18:46
1485370007,52,40.1085406,-88.2261869,1/25/2017 18:46
1485370013,52,40.1085406,-88.2261869,1/25/2017 18:46
1485370015,52,40.1085406,-88.2261869,1/25/2017 18:46
1485370040,52,40.1085406,-88.2261869,1/25/2017 18:47
1485370042,52,40.1085406,-88.2261869,1/25/2017 18:47
1485370043,52,40.1085406,-88.2261869,1/25/2017 18:47
1485370051,52,40.1085406,-88.2261869,1/25/2017 18:47
1485370052,52,40.1085406,-88.2261869,1/25/2017 18:47
1485370053,52,40.1085406,-88.2261869,1/25/2017 18:47
1485370054,52,40.1085406,-88.2261869,1/25/2017 18:47
1485370055,52,40.1085406,-88.2261869,1/25/2017 18:47
1485370056,52,40.1085406,-88.2261869,1/25/2017 18:47
1485370057,52,40.1085406,-88.2261869,1/25/2017 18:47
1485370058,52,40.1085406,-88.2261869,1/25/2017 18:47
1485370059,52,40.1085406,-88.2261869,1/25/2017 18:47
1485370060,52,40.1085406,-88.2261869,1/25/2017 18:47
1485370061,52,40.1085406,-88.2261869,1/25/2017 18:47
1485370082,52,40.1085406,-88.2261869,1/25/2017 18:48
1485370084,52,40.1085406,-88.2261869,1/25/2017 18:48
1485370085,52,40.1085406,-88.2261869,1/25/2017 18:48
1485370086,52,40.1085406,-88.2261869,1/25/2017 18:48
1485370087,52,40.1085406,-88.2261869,1/25/2017 18:48
1485370120,52,40.1085406,-88.2261869,1/25/2017 18:48
1485370121,52,40.1085406,-88.2261869,1/25/2017 18:48
1485370133,52,40.1085406,-88.2261869,1/25/2017 18:48
1485370145,52,40.1085406,-88.2261869,1/25/2017 18:49
1485370146,52,40.1085406,-88.2261869,1/25/2017 18:49
1485370147,52,40.1085406,-88.2261869,1/25/2017 18:49
1485370148,52,40.1085406,-88.2261869,1/25/2017 18:49
1485370149,52,40.1085406,-88.2261869,1/25/2017 18:49
1485370150,52,40.1085406,-88.2261869,1/25/2017 18:49
1485370151,52,40.1085406,-88.2261869,1/25/2017 18:49
1485370152,52,40.1085406,-88.2261869,1/25/2017 18:49
1485370153,52,40.1085406,-88.2261869,1/25/2017 18:49
1485370154,52,40.1085406,-88.2261869,1/25/2017 18:49
1485370155,52,40.1085406,-88.2261869,1/25/2017 18:49
1485370156,52,40.1085406,-88.2261869,1/25/2017 18:49
1485370157,52,40.1085406,-88.2261869,1/25/2017 18:49
1485370158,52,40.1085406,-88.2261869,1/25/2017 18:49
1485370159,52,40.1085406,-88.2261869,1/25/2017 18:49
1485370160,52,40.1085406,-88.2261869,1/25/2017 18:49
1485370161,52,40.1085406,-88.2261869,1/25/2017 18:49
1485370163,52,40.1085406,-88.2261869,1/25/2017 18:49
1485370164,52,40.1085406,-88.2261869,1/25/2017 18:49
1485370165,52,40.1085406,-88.2261869,1/25/2017 18:49
1485370166,52,40.1085406,-88.2261869,1/25/2017 18:49
1485370167,52,40.1085406,-88.2261869,1/25/2017 18:49
1485370168,52,40.1085406,-88.2261869,1/25/2017 18:49
1485370169,52,40.1085406,-88.2261869,1/25/2017 18:49
1485370170,52,40.1085406,-88.2261869,1/25/2017 18:49
1485370171,52,40.1085406,-88.2261869,1/25/2017 18:49
1485370172,52,40.1085406,-88.2261869,1/25/2017 18:49
1485370173,52,40.1085406,-88.2261869,1/25/2017 18:49
1485370174,52,40.1085406,-88.2261869,1/25/2017 18:49
1485370175,52,40.1085406,-88.2261869,1/25/2017 18:49
1485370176,52,40.1085406,-88.2261869,1/25/2017 18:49
1485370177,52,40.1085406,-88.2261869,1/25/2017 18:49
1485370178,52,40.1085406,-88.2261869,1/25/2017 18:49
1485370180,52,40.1085406,-88.2261869,1/25/2017 18:49
1485370181,52,40.1085406,-88.2261869,1/25/2017 18:49
1485370182,52,40.1085406,-88.2261869,1/25/2017 18:49
1485370183,52,40.1085406,-88.2261869,1/25/2017 18:49
1485370184,52,40.1085406,-88.2261869,1/25/2017 18:49
1485370185,52,40.1085406,-88.2261869,1/25/2017 18:49
1485370186,52,40.1085406,-88.2261869,1/25/2017 18:49
1485370187,52,40.1085406,-88.2261869,1/25/2017 18:49
1485370188,52,40.1085406,-88.2261869,1/25/2017 18:49
1485370189,52,40.1085406,-88.2261869,1/25/2017 18:49
1485370190,52,40.1085406,-88.2261869,1/25/2017 18:49
1485370191,52,40.1085406,-88.2261869,1/25/2017 18:49
1485370192,52,40.1085406,-88.2261869,1/25/2017 18:49
1485370193,52,40.1085406,-88.2261869,1/25/2017 18:49
1485370194,52,40.1085406,-88.2261869,1/25/2017 18:49
1485370196,52,40.1085406,-88.2261869,1/25/2017 18:49
1485370197,52,40.1085406,-88.2261869,1/25/2017 18:49
1485370198,52,40.1085406,-88.2261869,1/25/2017 18:49
1485370199,52,40.1085406,-88.2261869,1/25/2017 18:49
1485370200,52,40.1085406,-88.2261869,1/25/2017 18:50
1485370201,52,40.1085406,-88.2261869,1/25/2017 18:50
1485370202,52,40.1085406,-88.2261869,1/25/2017 18:50
1485370204,52,40.1085406,-88.2261869,1/25/2017 18:50
1485370205,52,40.1085406,-88.2261869,1/25/2017 18:50
1485370208,52,40.1085406,-88.2261869,1/25/2017 18:50
1485370210,52,40.1085406,-88.2261869,1/25/2017 18:50
1485370211,52,40.1085406,-88.2261869,1/25/2017 18:50
1485370212,52,40.1084594,-88.2261108,1/25/2017 18:50
1485370213,52,40.1084594,-88.2261108,1/25/2017 18:50
1485370214,52,40.1084594,-88.2261108,1/25/2017 18:50
1485370215,52,40.1084594,-88.2261108,1/25/2017 18:50
1485370216,52,40.1084594,-88.2261108,1/25/2017 18:50
1485370217,52,40.1084594,-88.2261108,1/25/2017 18:50
1485370218,52,40.1084594,-88.2261108,1/25/2017 18:50
1485370219,52,40.1084594,-88.2261108,1/25/2017 18:50
1485370220,52,40.1084594,-88.2261108,1/25/2017 18:50
1485370221,52,40.1083955,-88.2262146,1/25/2017 18:50
1485370222,52,40.1083955,-88.2262146,1/25/2017 18:50
1485370223,52,40.1083955,-88.2262146,1/25/2017 18:50
1485370224,52,40.1083955,-88.2262146,1/25/2017 18:50
1485370225,52,40.1083955,-88.2262146,1/25/2017 18:50
1485370226,52,40.1084119,-88.2263854,1/25/2017 18:50
1485370228,52,40.1084119,-88.2263854,1/25/2017 18:50
1485370229,52,40.1084119,-88.2263854,1/25/2017 18:50
1485370230,52,40.1084119,-88.2263854,1/25/2017 18:50
1485370231,52,40.1083845,-88.2264783,1/25/2017 18:50
1485370232,52,40.1083845,-88.2264783,1/25/2017 18:50
1485370233,52,40.1083845,-88.2264783,1/25/2017 18:50
1485370234,52,40.1083845,-88.2264783,1/25/2017 18:50
1485370235,52,40.1083845,-88.2264783,1/25/2017 18:50
1485370236,52,40.108366,-88.2265027,1/25/2017 18:50
1485370237,52,40.108366,-88.2265027,1/25/2017 18:50
1485370238,52,40.108366,-88.2265027,1/25/2017 18:50
1485370239,52,40.108366,-88.2265027,1/25/2017 18:50
1485370240,52,40.1084636,-88.226515,1/25/2017 18:50
1485370241,52,40.1084636,-88.226515,1/25/2017 18:50
1485370242,52,40.1084323,-88.2265762,1/25/2017 18:50
1485370243,52,40.1084323,-88.2265762,1/25/2017 18:50
1485370245,52,40.1084423,-88.2265762,1/25/2017 18:50
1485370246,52,40.1084423,-88.2265762,1/25/2017 18:50
1485370247,52,40.1084431,-88.22661,1/25/2017 18:50
1485370248,52,40.1084447,-88.2265941,1/25/2017 18:50
1485370249,52,40.1084484,-88.2266087,1/25/2017 18:50
1485370250,52,40.1084484,-88.2266087,1/25/2017 18:50
1485370251,52,40.1084484,-88.2266087,1/25/2017 18:50
1485370252,52,40.1084512,-88.2266306,1/25/2017 18:50
1485370253,52,40.1084512,-88.2266306,1/25/2017 18:50
1485370254,52,40.1084562,-88.2266515,1/25/2017 18:50
1485370255,52,40.1084562,-88.2266515,1/25/2017 18:50
1485370256,52,40.108506,-88.2266675,1/25/2017 18:50
1485370257,52,40.1085471,-88.2266174,1/25/2017 18:50
1485370258,52,40.1085471,-88.2266174,1/25/2017 18:50
1485370259,52,40.1086001,-88.2266425,1/25/2017 18:50
1485370261,52,40.1086001,-88.2266425,1/25/2017 18:51
1485370262,52,40.1086318,-88.2266606,1/25/2017 18:51
1485370263,52,40.1086485,-88.226681,1/25/2017 18:51
1485370264,52,40.1086586,-88.2266971,1/25/2017 18:51
1485370265,52,40.1086869,-88.2267271,1/25/2017 18:51
1485370266,52,40.1086869,-88.2267271,1/25/2017 18:51
1485370267,52,40.1087094,-88.2267515,1/25/2017 18:51
1485370268,52,40.1087094,-88.2267515,1/25/2017 18:51
1485370269,52,40.1087266,-88.2267711,1/25/2017 18:51
1485370270,52,40.1087266,-88.2267711,1/25/2017 18:51
1485370271,52,40.108744,-88.2267917,1/25/2017 18:51
1485370272,52,40.108744,-88.2267917,1/25/2017 18:51
1485370273,52,40.1087677,-88.2268213,1/25/2017 18:51
1485370274,52,40.1087677,-88.2268213,1/25/2017 18:51
1485370275,52,40.1087932,-88.2268532,1/25/2017 18:51
1485370277,52,40.1088021,-88.2268663,1/25/2017 18:51
1485370278,52,40.1088093,-88.2268808,1/25/2017 18:51
1485370279,52,40.1088093,-88.2268808,1/25/2017 18:51
1485370280,52,40.108829,-88.2269096,1/25/2017 18:51
1485370281,52,40.1088506,-88.2269521,1/25/2017 18:51
1485370282,52,40.1088506,-88.2269521,1/25/2017 18:51
1485370283,52,40.1088765,-88.2269858,1/25/2017 18:51
1485370284,52,40.1088765,-88.2269858,1/25/2017 18:51
1485370285,52,40.1088845,-88.2269921,1/25/2017 18:51
1485370286,52,40.1088845,-88.2269921,1/25/2017 18:51
1485370287,52,40.1088845,-88.2269921,1/25/2017 18:51
1485370288,52,40.1088845,-88.2269921,1/25/2017 18:51
1485370289,52,40.1088736,-88.2269877,1/25/2017 18:51
1485370290,52,40.1088736,-88.2269877,1/25/2017 18:51
1485370291,52,40.1088736,-88.2269877,1/25/2017 18:51
1485370292,52,40.108881,-88.226977,1/25/2017 18:51
1485370293,52,40.108881,-88.226977,1/25/2017 18:51
1485370295,52,40.108881,-88.226977,1/25/2017 18:51
1485370296,52,40.108881,-88.226977,1/25/2017 18:51
1485370297,52,40.108881,-88.226977,1/25/2017 18:51
1485370298,52,40.1088906,-88.2269728,1/25/2017 18:51
1485370299,52,40.1088906,-88.2269728,1/25/2017 18:51
1485370300,52,40.1088906,-88.2269728,1/25/2017 18:51
1485370301,52,40.1088906,-88.2269728,1/25/2017 18:51
1485370302,52,40.1088906,-88.2269728,1/25/2017 18:51
1485370303,52,40.1088906,-88.2269728,1/25/2017 18:51
1485370304,52,40.1088906,-88.2269728,1/25/2017 18:51
1485370305,52,40.1088906,-88.2269728,1/25/2017 18:51
1485370306,52,40.1088906,-88.2269728,1/25/2017 18:51
1485370307,52,40.1088906,-88.2269728,1/25/2017 18:51
1485370309,52,40.1088906,-88.2269728,1/25/2017 18:51
1485370310,52,40.1088906,-88.2269728,1/25/2017 18:51
1485370315,52,40.1088906,-88.2269728,1/25/2017 18:51
1485370317,52,40.1088906,-88.2269728,1/25/2017 18:51
1485370318,52,40.1088906,-88.2269728,1/25/2017 18:51
1485370319,52,40.1088906,-88.2269728,1/25/2017 18:51
1485370320,52,40.1088906,-88.2269728,1/25/2017 18:52
1485370321,52,40.1088906,-88.2269728,1/25/2017 18:52
1485370322,52,40.1088906,-88.2269728,1/25/2017 18:52
1485370323,52,40.1089511,-88.2268717,1/25/2017 18:52
1485370324,52,40.1089511,-88.2268717,1/25/2017 18:52
1485370325,52,40.1089511,-88.2268717,1/25/2017 18:52
1485370326,52,40.1089511,-88.2268717,1/25/2017 18:52
1485370327,52,40.1089511,-88.2268717,1/25/2017 18:52
1485370328,52,40.1090768,-88.2269895,1/25/2017 18:52
1485370329,52,40.1090768,-88.2269895,1/25/2017 18:52
1485370330,52,40.1090768,-88.2269895,1/25/2017 18:52
1485370331,52,40.1090768,-88.2269895,1/25/2017 18:52
1485370332,52,40.1090768,-88.2269895,1/25/2017 18:52
1485370333,52,40.1091606,-88.2269463,1/25/2017 18:52
1485370335,52,40.1091606,-88.2269463,1/25/2017 18:52
1485370336,52,40.1091606,-88.2269463,1/25/2017 18:52
1485370337,52,40.1091606,-88.2269463,1/25/2017 18:52
1485370338,52,40.1091606,-88.2269463,1/25/2017 18:52
1485370339,52,40.1092393,-88.2270056,1/25/2017 18:52
1485370340,52,40.1092393,-88.2270056,1/25/2017 18:52
1485370341,52,40.1092393,-88.2270056,1/25/2017 18:52
1485370342,52,40.1092393,-88.2270056,1/25/2017 18:52
1485370343,52,40.1092393,-88.2270056,1/25/2017 18:52
1485370344,52,40.1092744,-88.2269591,1/25/2017 18:52
1485370345,52,40.1092744,-88.2269591,1/25/2017 18:52
1485370346,52,40.1092744,-88.2269591,1/25/2017 18:52
1485370347,52,40.1092744,-88.2269591,1/25/2017 18:52
1485370348,52,40.1093346,-88.2269337,1/25/2017 18:52
1485370349,52,40.1093346,-88.2269337,1/25/2017 18:52
1485370350,52,40.1093346,-88.2269337,1/25/2017 18:52
1485370351,52,40.1093346,-88.2269337,1/25/2017 18:52
1485370353,52,40.1093346,-88.2269337,1/25/2017 18:52
1485370354,52,40.1093346,-88.2269337,1/25/2017 18:52
1485370355,52,40.1093346,-88.2269337,1/25/2017 18:52
1485370356,52,40.1094442,-88.2268105,1/25/2017 18:52
1485370357,52,40.1094442,-88.2268105,1/25/2017 18:52
1485370358,52,40.1094442,-88.2268105,1/25/2017 18:52
1485370359,52,40.1095529,-88.2269858,1/25/2017 18:52
1485370360,52,40.1095529,-88.2269858,1/25/2017 18:52
1485370361,52,40.1095529,-88.2269858,1/25/2017 18:52
1485370362,52,40.1095529,-88.2269858,1/25/2017 18:52
1485370363,52,40.1095529,-88.2269858,1/25/2017 18:52
1485370364,52,40.1095529,-88.2269858,1/25/2017 18:52
1485370365,52,40.1095529,-88.2269858,1/25/2017 18:52
1485370366,52,40.1095529,-88.2269858,1/25/2017 18:52
1485370367,52,40.1095529,-88.2269858,1/25/2017 18:52
1485370368,52,40.1095529,-88.2269858,1/25/2017 18:52
1485370370,52,40.1095495,-88.2267575,1/25/2017 18:52
1485370371,52,40.1095495,-88.2267575,1/25/2017 18:52
1485370372,52,40.1095495,-88.2267575,1/25/2017 18:52
1485370373,52,40.1095495,-88.2267575,1/25/2017 18:52
1485370374,52,40.1095495,-88.2267575,1/25/2017 18:52
1485373584,52,40.1095611,-88.2275184,1/25/2017 19:46
1485373585,52,40.1095611,-88.2275184,1/25/2017 19:46
1485373586,52,40.1095611,-88.2275184,1/25/2017 19:46
1485373588,52,40.1095611,-88.2275184,1/25/2017 19:46
1485373589,52,40.1095611,-88.2275184,1/25/2017 19:46
1485373590,52,40.1095982,-88.2273282,1/25/2017 19:46
1485373591,52,40.1095982,-88.2273282,1/25/2017 19:46
1485373592,52,40.1095982,-88.2273282,1/25/2017 19:46
1485373593,52,40.1095982,-88.2273282,1/25/2017 19:46
1485373615,52,40.1094776,-88.2272902,1/25/2017 19:46
1485373616,52,40.1094776,-88.2272902,1/25/2017 19:46
1485373617,52,40.1094776,-88.2272902,1/25/2017 19:46
1485373618,52,40.1094776,-88.2272902,1/25/2017 19:46
1485373619,52,40.1094776,-88.2272902,1/25/2017 19:46
1485373620,52,40.1094776,-88.2272902,1/25/2017 19:47
1485373621,52,40.1094776,-88.2272902,1/25/2017 19:47
1485373622,52,40.1094776,-88.2272902,1/25/2017 19:47
1485373623,52,40.1094776,-88.2272902,1/25/2017 19:47
1485373624,52,40.1094776,-88.2272902,1/25/2017 19:47
1485373625,52,40.1094776,-88.2272902,1/25/2017 19:47
1485373627,52,40.1094776,-88.2272902,1/25/2017 19:47
1485373628,52,40.1094776,-88.2272902,1/25/2017 19:47
