time,gc,lat,lon,date
1487019420,44,40.1079249,-88.2264722,2/13/2017 20:57
1487019422,43,40.1079152,-88.2264815,2/13/2017 20:57
1487019423,41,40.1079152,-88.2264815,2/13/2017 20:57
1487019429,51,40.107921,-88.2264602,2/13/2017 20:57
1487019430,42,40.107921,-88.2264602,2/13/2017 20:57
1487019433,42,40.107921,-88.2264602,2/13/2017 20:57
1487019435,51,40.107921,-88.2264602,2/13/2017 20:57
1487019437,44,40.1079248,-88.2264461,2/13/2017 20:57
1487019438,42,40.1079248,-88.2264461,2/13/2017 20:57
1487019440,41,40.1079248,-88.2264461,2/13/2017 20:57
1487019443,45,40.1079248,-88.2264461,2/13/2017 20:57
1487019444,46,40.1079248,-88.2264461,2/13/2017 20:57
1487019445,45,40.1079248,-88.2264461,2/13/2017 20:57
1487019448,46,40.1079248,-88.2264461,2/13/2017 20:57
1487019454,43,40.1079248,-88.2264461,2/13/2017 20:57
1487019456,41,40.1079248,-88.2264461,2/13/2017 20:57
1487019457,41,40.1079248,-88.2264461,2/13/2017 20:57
1487019458,45,40.1079248,-88.2264461,2/13/2017 20:57
1487019459,42,40.1079248,-88.2264461,2/13/2017 20:57
1487019461,53,40.1079248,-88.2264461,2/13/2017 20:57
1487019462,43,40.1079248,-88.2264461,2/13/2017 20:57
1487019463,43,40.1079248,-88.2264461,2/13/2017 20:57
1487019466,44,40.1079248,-88.2264461,2/13/2017 20:57
1487019467,47,40.1079248,-88.2264461,2/13/2017 20:57
1487019468,44,40.1079248,-88.2264461,2/13/2017 20:57
1487019472,51,40.1079248,-88.2264461,2/13/2017 20:57
1487019473,41,40.1079248,-88.2264461,2/13/2017 20:57
1487019474,47,40.1079248,-88.2264461,2/13/2017 20:57
1487019476,50,40.1079248,-88.2264461,2/13/2017 20:57
1487019478,52,40.1079248,-88.2264461,2/13/2017 20:57
1487019479,41,40.1079248,-88.2264461,2/13/2017 20:57
1487019480,42,40.1079248,-88.2264461,2/13/2017 20:58
1487019482,50,40.1079248,-88.2264461,2/13/2017 20:58
1487019483,48,40.1079248,-88.2264461,2/13/2017 20:58
1487019485,46,40.1079248,-88.2264461,2/13/2017 20:58
1487019493,41,40.1079248,-88.2264461,2/13/2017 20:58
1487019499,47,40.1079248,-88.2264461,2/13/2017 20:58
1487019500,46,40.1079248,-88.2264461,2/13/2017 20:58
1487019504,43,40.1079248,-88.2264461,2/13/2017 20:58
1487019507,44,40.1079248,-88.2264461,2/13/2017 20:58
1487019509,45,40.1079248,-88.2264461,2/13/2017 20:58
1487019515,41,40.1079248,-88.2264461,2/13/2017 20:58
1487019517,50,40.1079248,-88.2264461,2/13/2017 20:58
1487019520,41,40.1079248,-88.2264461,2/13/2017 20:58
1487019522,49,40.1079248,-88.2264461,2/13/2017 20:58
1487019536,51,40.1079248,-88.2264461,2/13/2017 20:58
1487019542,42,40.1079248,-88.2264461,2/13/2017 20:59
1487019543,41,40.1079248,-88.2264461,2/13/2017 20:59
1487019544,43,40.1079248,-88.2264461,2/13/2017 20:59
1487019548,49,40.1079248,-88.2264461,2/13/2017 20:59
1487019553,43,40.1079248,-88.2264461,2/13/2017 20:59
1487019555,41,40.1079248,-88.2264461,2/13/2017 20:59
1487019560,43,40.1079248,-88.2264461,2/13/2017 20:59
1487019562,43,40.1079248,-88.2264461,2/13/2017 20:59
1487019563,41,40.1079248,-88.2264461,2/13/2017 20:59
1487019566,42,40.1079248,-88.2264461,2/13/2017 20:59
1487019569,42,40.1079248,-88.2264461,2/13/2017 20:59
1487019571,43,40.1079248,-88.2264461,2/13/2017 20:59
1487019572,45,40.1079248,-88.2264461,2/13/2017 20:59
1487019575,41,40.1079248,-88.2264461,2/13/2017 20:59
1487019576,45,40.1079248,-88.2264461,2/13/2017 20:59
1487019579,41,40.1079248,-88.2264461,2/13/2017 20:59
1487019583,41,40.1079248,-88.2264461,2/13/2017 20:59
1487019584,41,40.1079248,-88.2264461,2/13/2017 20:59
1487019587,47,40.1079248,-88.2264461,2/13/2017 20:59
1487019589,44,40.1079248,-88.2264461,2/13/2017 20:59
1487019592,46,40.1079248,-88.2264461,2/13/2017 20:59
1487019596,41,40.1079248,-88.2264461,2/13/2017 20:59
1487019599,41,40.1079248,-88.2264461,2/13/2017 20:59
1487019609,42,40.1079248,-88.2264461,2/13/2017 21:00
1487019610,45,40.1079248,-88.2264461,2/13/2017 21:00
1487019613,45,40.1079248,-88.2264461,2/13/2017 21:00
1487019614,42,40.1079248,-88.2264461,2/13/2017 21:00
1487019621,44,40.1079248,-88.2264461,2/13/2017 21:00
1487019628,48,40.1079248,-88.2264461,2/13/2017 21:00
1487019630,51,40.1079248,-88.2264461,2/13/2017 21:00
1487019632,44,40.1079248,-88.2264461,2/13/2017 21:00
1487019633,45,40.1079248,-88.2264461,2/13/2017 21:00
1487019635,41,40.1079248,-88.2264461,2/13/2017 21:00
1487019646,44,40.1079248,-88.2264461,2/13/2017 21:00
1487019647,47,40.1079248,-88.2264461,2/13/2017 21:00
1487019649,44,40.1079248,-88.2264461,2/13/2017 21:00
1487019650,42,40.1079248,-88.2264461,2/13/2017 21:00
1487019651,54,40.1079248,-88.2264461,2/13/2017 21:00
1487019652,43,40.1079248,-88.2264461,2/13/2017 21:00
1487019654,42,40.1079248,-88.2264461,2/13/2017 21:00
1487019669,44,40.1079248,-88.2264461,2/13/2017 21:01
1487019672,54,40.1079248,-88.2264461,2/13/2017 21:01
1487019675,48,40.1079248,-88.2264461,2/13/2017 21:01
1487019677,41,40.1079248,-88.2264461,2/13/2017 21:01
1487019678,51,40.1079248,-88.2264461,2/13/2017 21:01
1487019680,46,40.1079248,-88.2264461,2/13/2017 21:01
1487019683,50,40.1079248,-88.2264461,2/13/2017 21:01
1487019688,46,40.1079248,-88.2264461,2/13/2017 21:01
1487019690,45,40.1079248,-88.2264461,2/13/2017 21:01
1487019693,44,40.1079248,-88.2264461,2/13/2017 21:01
1487019704,43,40.1079248,-88.2264461,2/13/2017 21:01
1487019711,47,40.1079248,-88.2264461,2/13/2017 21:01
1487019715,41,40.1079248,-88.2264461,2/13/2017 21:01
1487019719,42,40.1079248,-88.2264461,2/13/2017 21:01
1487019720,46,40.1079248,-88.2264461,2/13/2017 21:02
1487019728,44,40.1079248,-88.2264461,2/13/2017 21:02
1487019733,42,40.1079248,-88.2264461,2/13/2017 21:02
1487019734,44,40.1079248,-88.2264461,2/13/2017 21:02
1487019736,45,40.1079248,-88.2264461,2/13/2017 21:02
1487019745,41,40.1079248,-88.2264461,2/13/2017 21:02
1487019756,47,40.1079248,-88.2264461,2/13/2017 21:02
1487019767,46,40.1079248,-88.2264461,2/13/2017 21:02
1487019773,41,40.1079248,-88.2264461,2/13/2017 21:02
1487019774,46,40.1079248,-88.2264461,2/13/2017 21:02
1487019775,46,40.1079248,-88.2264461,2/13/2017 21:02
1487019782,41,40.1079248,-88.2264461,2/13/2017 21:03
1487019784,46,40.1079248,-88.2264461,2/13/2017 21:03
1487019787,42,40.1079248,-88.2264461,2/13/2017 21:03
1487019789,41,40.1079248,-88.2264461,2/13/2017 21:03
1487019791,41,40.1079248,-88.2264461,2/13/2017 21:03
1487019792,42,40.1079248,-88.2264461,2/13/2017 21:03
1487019796,42,40.1079248,-88.2264461,2/13/2017 21:03
1487019801,46,40.1079248,-88.2264461,2/13/2017 21:03
1487019802,43,40.1079248,-88.2264461,2/13/2017 21:03
1487019807,43,40.1079248,-88.2264461,2/13/2017 21:03
1487019811,44,40.1079248,-88.2264461,2/13/2017 21:03
1487019814,41,40.1079248,-88.2264461,2/13/2017 21:03
1487019818,43,40.1079248,-88.2264461,2/13/2017 21:03
1487019820,44,40.1079248,-88.2264461,2/13/2017 21:03
1487019821,44,40.1079248,-88.2264461,2/13/2017 21:03
1487019823,46,40.1079248,-88.2264461,2/13/2017 21:03
1487019824,45,40.1079248,-88.2264461,2/13/2017 21:03
1487019825,41,40.1079248,-88.2264461,2/13/2017 21:03
1487019826,47,40.1079248,-88.2264461,2/13/2017 21:03
1487019828,48,40.1079248,-88.2264461,2/13/2017 21:03
1487019832,52,40.1079248,-88.2264461,2/13/2017 21:03
1487019844,44,40.1079248,-88.2264461,2/13/2017 21:04
1487019845,42,40.1079248,-88.2264461,2/13/2017 21:04
1487019846,41,40.1079248,-88.2264461,2/13/2017 21:04
1487019851,46,40.1079248,-88.2264461,2/13/2017 21:04
1487019855,50,40.1079248,-88.2264461,2/13/2017 21:04
1487019856,44,40.1079248,-88.2264461,2/13/2017 21:04
1487019857,42,40.1079248,-88.2264461,2/13/2017 21:04
1487019862,47,40.1079248,-88.2264461,2/13/2017 21:04
1487019867,41,40.1079248,-88.2264461,2/13/2017 21:04
1487019868,42,40.1079248,-88.2264461,2/13/2017 21:04
1487019870,44,40.1079248,-88.2264461,2/13/2017 21:04
1487019873,43,40.1079248,-88.2264461,2/13/2017 21:04
1487019876,44,40.1079248,-88.2264461,2/13/2017 21:04
1487019877,42,40.1079248,-88.2264461,2/13/2017 21:04
1487019879,43,40.1079248,-88.2264461,2/13/2017 21:04
1487019882,43,40.1079248,-88.2264461,2/13/2017 21:04
1487019888,45,40.1079248,-88.2264461,2/13/2017 21:04
1487019890,55,40.1079248,-88.2264461,2/13/2017 21:04
1487019892,52,40.1079248,-88.2264461,2/13/2017 21:04
1487019894,52,40.1079248,-88.2264461,2/13/2017 21:04
1487019898,42,40.1079248,-88.2264461,2/13/2017 21:04
1487019908,48,40.1079248,-88.2264461,2/13/2017 21:05
1487019917,43,40.1079248,-88.2264461,2/13/2017 21:05
1487019918,45,40.1079248,-88.2264461,2/13/2017 21:05
1487019919,45,40.1079248,-88.2264461,2/13/2017 21:05
1487019922,47,40.1079248,-88.2264461,2/13/2017 21:05
1487019927,45,40.1079248,-88.2264461,2/13/2017 21:05
1487019929,43,40.1079248,-88.2264461,2/13/2017 21:05
1487019936,49,40.1079248,-88.2264461,2/13/2017 21:05
1487019937,47,40.1079248,-88.2264461,2/13/2017 21:05
1487019942,41,40.1079248,-88.2264461,2/13/2017 21:05
1487019944,41,40.1079248,-88.2264461,2/13/2017 21:05
1487019945,44,40.1079248,-88.2264461,2/13/2017 21:05
1487019955,43,40.1079248,-88.2264461,2/13/2017 21:05
1487019956,51,40.1079248,-88.2264461,2/13/2017 21:05
1487019963,41,40.1079248,-88.2264461,2/13/2017 21:06
1487019966,41,40.1079248,-88.2264461,2/13/2017 21:06
1487019968,45,40.1079248,-88.2264461,2/13/2017 21:06
1487019972,41,40.1079248,-88.2264461,2/13/2017 21:06
1487019976,46,40.1079248,-88.2264461,2/13/2017 21:06
1487019979,47,40.1079248,-88.2264461,2/13/2017 21:06
1487019981,43,40.1079248,-88.2264461,2/13/2017 21:06
1487019982,41,40.1079248,-88.2264461,2/13/2017 21:06
1487019986,45,40.1079248,-88.2264461,2/13/2017 21:06
1487019988,42,40.1079248,-88.2264461,2/13/2017 21:06
1487019990,41,40.1079248,-88.2264461,2/13/2017 21:06
1487019992,42,40.1079248,-88.2264461,2/13/2017 21:06
1487019995,45,40.1079248,-88.2264461,2/13/2017 21:06
1487019996,43,40.1079248,-88.2264461,2/13/2017 21:06
1487020000,43,40.1079248,-88.2264461,2/13/2017 21:06
1487020001,43,40.1079248,-88.2264461,2/13/2017 21:06
1487020002,43,40.1079248,-88.2264461,2/13/2017 21:06
1487020006,42,40.1079248,-88.2264461,2/13/2017 21:06
1487020007,44,40.1079248,-88.2264461,2/13/2017 21:06
1487020008,45,40.1079248,-88.2264461,2/13/2017 21:06
1487020012,42,40.1079248,-88.2264461,2/13/2017 21:06
1487020014,41,40.1079248,-88.2264461,2/13/2017 21:06
1487020015,48,40.1079248,-88.2264461,2/13/2017 21:06
1487020019,47,40.1079248,-88.2264461,2/13/2017 21:06
1487020021,45,40.1079248,-88.2264461,2/13/2017 21:07
1487020032,45,40.1079248,-88.2264461,2/13/2017 21:07
1487020033,46,40.1079248,-88.2264461,2/13/2017 21:07
1487020035,45,40.1079248,-88.2264461,2/13/2017 21:07
1487020036,43,40.1079248,-88.2264461,2/13/2017 21:07
1487020042,42,40.1079248,-88.2264461,2/13/2017 21:07
1487020043,42,40.1079248,-88.2264461,2/13/2017 21:07
1487020044,47,40.1079248,-88.2264461,2/13/2017 21:07
1487020048,52,40.1079248,-88.2264461,2/13/2017 21:07
1487020051,45,40.1079248,-88.2264461,2/13/2017 21:07
1487020057,52,40.1079248,-88.2264461,2/13/2017 21:07
1487020065,42,40.1079248,-88.2264461,2/13/2017 21:07
1487020067,41,40.1079248,-88.2264461,2/13/2017 21:07
1487020068,41,40.1079248,-88.2264461,2/13/2017 21:07
1487020073,50,40.1079248,-88.2264461,2/13/2017 21:07
1487020084,44,40.1079248,-88.2264461,2/13/2017 21:08
1487020087,48,40.1079248,-88.2264461,2/13/2017 21:08
1487020088,41,40.1079248,-88.2264461,2/13/2017 21:08
1487020089,42,40.1079248,-88.2264461,2/13/2017 21:08
1487020092,42,40.1079248,-88.2264461,2/13/2017 21:08
1487020095,43,40.1079248,-88.2264461,2/13/2017 21:08
1487020099,47,40.1079248,-88.2264461,2/13/2017 21:08
1487020101,48,40.1079248,-88.2264461,2/13/2017 21:08
1487020117,45,40.1079248,-88.2264461,2/13/2017 21:08
1487020119,41,40.1079248,-88.2264461,2/13/2017 21:08
1487020127,42,40.1079248,-88.2264461,2/13/2017 21:08
1487020132,51,40.1079248,-88.2264461,2/13/2017 21:08
1487020134,48,40.1079248,-88.2264461,2/13/2017 21:08
1487020139,42,40.1079248,-88.2264461,2/13/2017 21:08
1487020142,41,40.1079248,-88.2264461,2/13/2017 21:09
1487020148,41,40.1079248,-88.2264461,2/13/2017 21:09
1487020152,42,40.1079248,-88.2264461,2/13/2017 21:09
1487020154,41,40.1079248,-88.2264461,2/13/2017 21:09
1487020156,41,40.1079248,-88.2264461,2/13/2017 21:09
1487020161,45,40.1079248,-88.2264461,2/13/2017 21:09
1487020162,46,40.1079248,-88.2264461,2/13/2017 21:09
1487020169,42,40.1079248,-88.2264461,2/13/2017 21:09
1487020171,42,40.1079248,-88.2264461,2/13/2017 21:09
1487020173,42,40.1079248,-88.2264461,2/13/2017 21:09
1487020176,47,40.1079248,-88.2264461,2/13/2017 21:09
1487020178,48,40.1079248,-88.2264461,2/13/2017 21:09
1487020182,52,40.1079248,-88.2264461,2/13/2017 21:09
1487020189,46,40.1079248,-88.2264461,2/13/2017 21:09
1487020195,42,40.1079248,-88.2264461,2/13/2017 21:09
1487020198,44,40.1079248,-88.2264461,2/13/2017 21:09
1487020206,42,40.1079248,-88.2264461,2/13/2017 21:10
1487020217,46,40.1079248,-88.2264461,2/13/2017 21:10
1487020223,44,40.1079248,-88.2264461,2/13/2017 21:10
1487020239,49,40.1079248,-88.2264461,2/13/2017 21:10
1487020241,42,40.1079248,-88.2264461,2/13/2017 21:10
1487020250,46,40.1079248,-88.2264461,2/13/2017 21:10
1487020251,41,40.1079248,-88.2264461,2/13/2017 21:10
1487020252,46,40.1079248,-88.2264461,2/13/2017 21:10
1487020253,45,40.1079248,-88.2264461,2/13/2017 21:10
1487020254,41,40.1079248,-88.2264461,2/13/2017 21:10
1487020262,41,40.1079248,-88.2264461,2/13/2017 21:11
1487020273,44,40.1079248,-88.2264461,2/13/2017 21:11
1487020276,41,40.1079248,-88.2264461,2/13/2017 21:11
1487020284,43,40.1079248,-88.2264461,2/13/2017 21:11
1487020285,42,40.1079248,-88.2264461,2/13/2017 21:11
1487020288,45,40.1079248,-88.2264461,2/13/2017 21:11
1487020289,41,40.1079248,-88.2264461,2/13/2017 21:11
1487020291,42,40.1079248,-88.2264461,2/13/2017 21:11
1487020292,41,40.1079248,-88.2264461,2/13/2017 21:11
1487020293,42,40.1079248,-88.2264461,2/13/2017 21:11
1487020298,44,40.1079248,-88.2264461,2/13/2017 21:11
1487020300,42,40.1079248,-88.2264461,2/13/2017 21:11
1487020303,42,40.1079248,-88.2264461,2/13/2017 21:11
1487020308,47,40.1079248,-88.2264461,2/13/2017 21:11
1487020309,41,40.1079248,-88.2264461,2/13/2017 21:11
1487020310,43,40.1079248,-88.2264461,2/13/2017 21:11
1487020311,41,40.1079248,-88.2264461,2/13/2017 21:11
1487020319,53,40.1079248,-88.2264461,2/13/2017 21:11
1487020321,44,40.1079248,-88.2264461,2/13/2017 21:12
1487020322,42,40.1079248,-88.2264461,2/13/2017 21:12
1487020325,42,40.1079248,-88.2264461,2/13/2017 21:12
1487020327,45,40.1079248,-88.2264461,2/13/2017 21:12
1487020333,46,40.1079248,-88.2264461,2/13/2017 21:12
1487020340,46,40.1079248,-88.2264461,2/13/2017 21:12
1487020347,47,40.1079248,-88.2264461,2/13/2017 21:12
1487020352,41,40.1079248,-88.2264461,2/13/2017 21:12
1487020372,43,40.1079248,-88.2264461,2/13/2017 21:12
1487020373,43,40.1079248,-88.2264461,2/13/2017 21:12
1487020375,42,40.1079248,-88.2264461,2/13/2017 21:12
1487020382,44,40.1079248,-88.2264461,2/13/2017 21:13
1487020391,46,40.1079248,-88.2264461,2/13/2017 21:13
1487020393,45,40.1079248,-88.2264461,2/13/2017 21:13
1487020405,45,40.1079248,-88.2264461,2/13/2017 21:13
1487020406,43,40.1079248,-88.2264461,2/13/2017 21:13
1487020407,41,40.1079248,-88.2264461,2/13/2017 21:13
1487020416,41,40.1079248,-88.2264461,2/13/2017 21:13
1487020417,44,40.1079248,-88.2264461,2/13/2017 21:13
1487020423,43,40.1079248,-88.2264461,2/13/2017 21:13
1487020425,53,40.1079248,-88.2264461,2/13/2017 21:13
1487020429,44,40.1079248,-88.2264461,2/13/2017 21:13
1487020431,48,40.1079248,-88.2264461,2/13/2017 21:13
1487020433,41,40.1079248,-88.2264461,2/13/2017 21:13
1487020438,49,40.1079248,-88.2264461,2/13/2017 21:13
1487020441,47,40.1079248,-88.2264461,2/13/2017 21:14
1487020446,41,40.1079248,-88.2264461,2/13/2017 21:14
1487020452,43,40.1079248,-88.2264461,2/13/2017 21:14
1487020453,42,40.1079248,-88.2264461,2/13/2017 21:14
1487020454,43,40.1079248,-88.2264461,2/13/2017 21:14
1487020456,41,40.1079248,-88.2264461,2/13/2017 21:14
1487020466,42,40.1079248,-88.2264461,2/13/2017 21:14
1487020467,42,40.1079248,-88.2264461,2/13/2017 21:14
1487020468,44,40.1079248,-88.2264461,2/13/2017 21:14
1487020473,45,40.1079248,-88.2264461,2/13/2017 21:14
1487020487,41,40.1079248,-88.2264461,2/13/2017 21:14
1487020488,47,40.1079248,-88.2264461,2/13/2017 21:14
1487020490,45,40.1079248,-88.2264461,2/13/2017 21:14
1487020491,44,40.1079248,-88.2264461,2/13/2017 21:14
1487020496,50,40.1079248,-88.2264461,2/13/2017 21:14
1487020502,41,40.1079248,-88.2264461,2/13/2017 21:15
1487020506,48,40.1079248,-88.2264461,2/13/2017 21:15
1487020509,43,40.1079248,-88.2264461,2/13/2017 21:15
1487020511,41,40.1079248,-88.2264461,2/13/2017 21:15
1487020515,43,40.1079248,-88.2264461,2/13/2017 21:15
1487020517,49,40.1079248,-88.2264461,2/13/2017 21:15
1487020520,44,40.1079248,-88.2264461,2/13/2017 21:15
1487020526,45,40.1079248,-88.2264461,2/13/2017 21:15
1487020530,50,40.1079248,-88.2264461,2/13/2017 21:15
1487020532,42,40.1079248,-88.2264461,2/13/2017 21:15
1487020534,44,40.1079248,-88.2264461,2/13/2017 21:15
1487020544,43,40.1079248,-88.2264461,2/13/2017 21:15
1487020547,42,40.1079248,-88.2264461,2/13/2017 21:15
1487020548,47,40.1079248,-88.2264461,2/13/2017 21:15
1487020555,49,40.1079248,-88.2264461,2/13/2017 21:15
1487020563,41,40.1079248,-88.2264461,2/13/2017 21:16
1487020575,44,40.1079248,-88.2264461,2/13/2017 21:16
1487020576,58,40.1079248,-88.2264461,2/13/2017 21:16
1487020577,42,40.1079248,-88.2264461,2/13/2017 21:16
1487020580,43,40.1079248,-88.2264461,2/13/2017 21:16
1487020582,47,40.1079248,-88.2264461,2/13/2017 21:16
1487020584,41,40.1079248,-88.2264461,2/13/2017 21:16
1487020593,44,40.1079248,-88.2264461,2/13/2017 21:16
1487020602,44,40.1079248,-88.2264461,2/13/2017 21:16
1487020604,43,40.1079248,-88.2264461,2/13/2017 21:16
1487020605,44,40.1079248,-88.2264461,2/13/2017 21:16
1487020610,43,40.1079248,-88.2264461,2/13/2017 21:16
1487020612,43,40.1079248,-88.2264461,2/13/2017 21:16
1487020625,42,40.1079248,-88.2264461,2/13/2017 21:17
1487020627,41,40.1079248,-88.2264461,2/13/2017 21:17
1487020628,41,40.1079248,-88.2264461,2/13/2017 21:17
1487020639,42,40.1079248,-88.2264461,2/13/2017 21:17
1487020642,43,40.1079248,-88.2264461,2/13/2017 21:17
1487020644,51,40.1079248,-88.2264461,2/13/2017 21:17
1487020645,41,40.1079248,-88.2264461,2/13/2017 21:17
1487020648,45,40.1079248,-88.2264461,2/13/2017 21:17
1487020652,43,40.1079248,-88.2264461,2/13/2017 21:17
1487020653,41,40.1079248,-88.2264461,2/13/2017 21:17
1487020658,44,40.1079248,-88.2264461,2/13/2017 21:17
1487020660,47,40.1079248,-88.2264461,2/13/2017 21:17
1487020668,41,40.1079248,-88.2264461,2/13/2017 21:17
1487020669,42,40.1079248,-88.2264461,2/13/2017 21:17
1487020671,41,40.1079248,-88.2264461,2/13/2017 21:17
1487020673,47,40.1079248,-88.2264461,2/13/2017 21:17
1487020678,46,40.1079248,-88.2264461,2/13/2017 21:17
1487020682,44,40.1079248,-88.2264461,2/13/2017 21:18
1487020688,42,40.1079248,-88.2264461,2/13/2017 21:18
1487020695,41,40.1079248,-88.2264461,2/13/2017 21:18
