time,gc,lat,lon,date
1485471371,39,40.1112189,-88.2241889,1/26/2017 22:56
1485471372,49,40.1112171,-88.2242004,1/26/2017 22:56
1485471373,38,40.1112171,-88.2242004,1/26/2017 22:56
1485471374,64,40.1112171,-88.2242004,1/26/2017 22:56
1485471375,43,40.1112171,-88.2242004,1/26/2017 22:56
1485471376,45,40.1112171,-88.2242004,1/26/2017 22:56
1485471377,42,40.1112218,-88.2242105,1/26/2017 22:56
1485471378,48,40.1112218,-88.2242105,1/26/2017 22:56
1485471379,35,40.1112218,-88.2242105,1/26/2017 22:56
1485471381,55,40.1112218,-88.2242105,1/26/2017 22:56
1485471382,52,40.1112218,-88.2242105,1/26/2017 22:56
1485471383,52,40.1112218,-88.2242105,1/26/2017 22:56
1485471384,46,40.1112218,-88.2242105,1/26/2017 22:56
1485471385,40,40.1112218,-88.2242105,1/26/2017 22:56
1485471386,42,40.1112218,-88.2242105,1/26/2017 22:56
1485471387,55,40.1112218,-88.2242105,1/26/2017 22:56
1485471388,55,40.1112218,-88.2242105,1/26/2017 22:56
1485471389,38,40.1112218,-88.2242105,1/26/2017 22:56
1485471390,38,40.1112218,-88.2242105,1/26/2017 22:56
1485471391,39,40.1112218,-88.2242105,1/26/2017 22:56
1485471392,43,40.1112218,-88.2242105,1/26/2017 22:56
1485471393,47,40.1112218,-88.2242105,1/26/2017 22:56
1485471394,44,40.1112218,-88.2242105,1/26/2017 22:56
1485471395,47,40.1112218,-88.2242105,1/26/2017 22:56
1485471396,39,40.1112218,-88.2242105,1/26/2017 22:56
1485471397,45,40.1112218,-88.2242105,1/26/2017 22:56
1485471398,36,40.1112218,-88.2242105,1/26/2017 22:56
1485471399,46,40.1112218,-88.2242105,1/26/2017 22:56
1485471400,45,40.1112218,-88.2242105,1/26/2017 22:56
1485471401,50,40.1112218,-88.2242105,1/26/2017 22:56
1485471402,38,40.1112218,-88.2242105,1/26/2017 22:56
1485471403,38,40.1112218,-88.2242105,1/26/2017 22:56
1485471404,40,40.1112218,-88.2242105,1/26/2017 22:56
1485471405,48,40.1112218,-88.2242105,1/26/2017 22:56
1485471406,45,40.1112218,-88.2242105,1/26/2017 22:56
1485471407,39,40.1112218,-88.2242105,1/26/2017 22:56
1485471408,47,40.1112218,-88.2242105,1/26/2017 22:56
1485471410,45,40.1112218,-88.2242105,1/26/2017 22:56
1485471411,49,40.1112218,-88.2242105,1/26/2017 22:56
1485471412,46,40.1112257,-88.2242211,1/26/2017 22:56
1485471413,43,40.1112257,-88.2242211,1/26/2017 22:56
1485471414,41,40.1112257,-88.2242211,1/26/2017 22:56
1485471415,35,40.1112257,-88.2242211,1/26/2017 22:56
1485471416,49,40.1112257,-88.2242211,1/26/2017 22:56
1485471417,38,40.1112257,-88.2242211,1/26/2017 22:56
1485471418,51,40.1112257,-88.2242211,1/26/2017 22:56
1485471419,56,40.1112257,-88.2242211,1/26/2017 22:56
1485471420,48,40.1112257,-88.2242211,1/26/2017 22:57
1485471421,55,40.1112257,-88.2242211,1/26/2017 22:57
1485471422,53,40.1112257,-88.2242211,1/26/2017 22:57
1485471423,48,40.1112257,-88.2242211,1/26/2017 22:57
1485471424,54,40.1112257,-88.2242211,1/26/2017 22:57
1485471426,48,40.1112257,-88.2242211,1/26/2017 22:57
1485471427,46,40.1112257,-88.2242211,1/26/2017 22:57
1485471428,44,40.1112257,-88.2242211,1/26/2017 22:57
1485471430,48,40.1112257,-88.2242211,1/26/2017 22:57
1485471431,52,40.1112257,-88.2242211,1/26/2017 22:57
1485471432,41,40.1112257,-88.2242211,1/26/2017 22:57
1485471433,50,40.1112257,-88.2242211,1/26/2017 22:57
1485471434,47,40.1112257,-88.2242211,1/26/2017 22:57
1485471435,35,40.1112279,-88.2242442,1/26/2017 22:57
1485471436,39,40.1112279,-88.2242442,1/26/2017 22:57
1485471437,42,40.1112316,-88.2242597,1/26/2017 22:57
1485471438,42,40.1112316,-88.2242597,1/26/2017 22:57
1485471439,42,40.1112279,-88.224273,1/26/2017 22:57
1485471440,35,40.1112279,-88.224273,1/26/2017 22:57
1485471441,33,40.1112246,-88.2242892,1/26/2017 22:57
1485471442,42,40.1112246,-88.2242892,1/26/2017 22:57
1485471443,50,40.1112246,-88.2242892,1/26/2017 22:57
1485471444,42,40.1112246,-88.2242892,1/26/2017 22:57
1485471445,41,40.1112216,-88.224302,1/26/2017 22:57
1485471446,32,40.1112216,-88.224302,1/26/2017 22:57
1485471447,48,40.1112216,-88.224302,1/26/2017 22:57
1485471448,50,40.1112216,-88.224302,1/26/2017 22:57
1485471449,39,40.1112216,-88.224302,1/26/2017 22:57
1485471450,55,40.1112216,-88.224302,1/26/2017 22:57
1485471451,43,40.1112201,-88.224317,1/26/2017 22:57
1485471452,42,40.1112201,-88.224317,1/26/2017 22:57
1485471453,40,40.1112147,-88.2243339,1/26/2017 22:57
1485471454,45,40.1112147,-88.2243339,1/26/2017 22:57
1485471455,48,40.1112147,-88.2243339,1/26/2017 22:57
1485471456,60,40.1112147,-88.2243339,1/26/2017 22:57
1485471457,48,40.1112147,-88.2243339,1/26/2017 22:57
1485471458,53,40.1112147,-88.2243339,1/26/2017 22:57
1485471459,48,40.1112147,-88.2243339,1/26/2017 22:57
1485471461,44,40.1112127,-88.2243408,1/26/2017 22:57
1485471462,56,40.1112127,-88.2243408,1/26/2017 22:57
1485471463,79,40.1112127,-88.2243408,1/26/2017 22:57
1485471464,90,40.1112127,-88.2243408,1/26/2017 22:57
1485471465,124,40.1112127,-88.2243408,1/26/2017 22:57
1485471466,138,40.1112127,-88.2243408,1/26/2017 22:57
1485471467,308,40.1112037,-88.2243293,1/26/2017 22:57
1485471468,364,40.1112037,-88.2243293,1/26/2017 22:57
1485471469,269,40.1112037,-88.2243293,1/26/2017 22:57
1485471471,222,40.1112002,-88.2243164,1/26/2017 22:57
1485471472,131,40.1112002,-88.2243164,1/26/2017 22:57
1485471473,79,40.1112092,-88.2242991,1/26/2017 22:57
1485471474,54,40.1112185,-88.224278,1/26/2017 22:57
1485471475,36,40.1112185,-88.224278,1/26/2017 22:57
1485471476,45,40.1112404,-88.2242327,1/26/2017 22:57
1485471477,45,40.1112517,-88.2242119,1/26/2017 22:57
1485471478,46,40.1112517,-88.2242119,1/26/2017 22:57
1485471479,35,40.1112802,-88.2241796,1/26/2017 22:57
1485471480,28,40.1112954,-88.2241679,1/26/2017 22:58
1485471481,37,40.1112954,-88.2241679,1/26/2017 22:58
1485542347,44,40.1112043,-88.2240446,1/27/2017 18:39
1485542348,49,40.1112043,-88.2240446,1/27/2017 18:39
1485542349,52,40.1112336,-88.2240496,1/27/2017 18:39
1485542350,38,40.1112336,-88.2240496,1/27/2017 18:39
1485542351,41,40.1112603,-88.2240509,1/27/2017 18:39
1485542352,27,40.1112744,-88.2240516,1/27/2017 18:39
1485542353,41,40.1112744,-88.2240516,1/27/2017 18:39
1485980054,27,40.1110885,-88.2240667,2/1/2017 20:14
1485980055,36,40.1111001,-88.2240643,2/1/2017 20:14
1485980057,32,40.1111221,-88.2240617,2/1/2017 20:14
1485980058,39,40.1111316,-88.2240617,2/1/2017 20:14
1485980059,43,40.1111316,-88.2240617,2/1/2017 20:14
1485980060,45,40.1111484,-88.2240638,2/1/2017 20:14
1485980061,47,40.1111484,-88.2240638,2/1/2017 20:14
1485980062,52,40.1111632,-88.2240647,2/1/2017 20:14
1485980063,41,40.1111632,-88.2240647,2/1/2017 20:14
1485980064,65,40.1111753,-88.2240689,2/1/2017 20:14
1485980065,66,40.1111824,-88.224077,2/1/2017 20:14
1485980066,90,40.1111881,-88.2240873,2/1/2017 20:14
1485980067,124,40.1111921,-88.2240986,2/1/2017 20:14
1485980068,145,40.1111921,-88.2240986,2/1/2017 20:14
1485980069,217,40.1111921,-88.2240986,2/1/2017 20:14
1485980070,277,40.1111921,-88.2240986,2/1/2017 20:14
1485980071,334,40.1111921,-88.2240986,2/1/2017 20:14
1485980072,365,40.1111921,-88.2240986,2/1/2017 20:14
1485980073,360,40.1111957,-88.2241096,2/1/2017 20:14
1485980074,322,40.1111957,-88.2241096,2/1/2017 20:14
1485980075,329,40.1111957,-88.2241096,2/1/2017 20:14
1485980076,344,40.1111957,-88.2241096,2/1/2017 20:14
1485980077,303,40.1111957,-88.2241096,2/1/2017 20:14
1485980078,172,40.1111957,-88.2241096,2/1/2017 20:14
1485980079,87,40.1111957,-88.2241096,2/1/2017 20:14
1485980080,50,40.1112045,-88.2240994,2/1/2017 20:14
1485980081,61,40.1112045,-88.2240994,2/1/2017 20:14
1485980082,41,40.111215,-88.2240837,2/1/2017 20:14
1485980083,49,40.1112207,-88.2240739,2/1/2017 20:14
1485980084,40,40.1112207,-88.2240739,2/1/2017 20:14
1485980085,41,40.111236,-88.2240584,2/1/2017 20:14
1485980086,48,40.1112455,-88.2240554,2/1/2017 20:14
1485980087,46,40.1112672,-88.2240545,2/1/2017 20:14
1485980088,41,40.1112772,-88.2240568,2/1/2017 20:14
1485980089,36,40.1112862,-88.2240607,2/1/2017 20:14
1485980090,38,40.1112862,-88.2240607,2/1/2017 20:14
1486051629,17,40.1112058,-88.2240696,2/2/2017 16:07
1486051630,17,40.11109,-88.224049,2/2/2017 16:07
1486413893,55,40.1112983,-88.2240591,2/6/2017 20:44
1486413894,42,40.1112831,-88.2240565,2/6/2017 20:44
1486413895,44,40.1112831,-88.2240565,2/6/2017 20:44
1486413896,45,40.1112551,-88.2240556,2/6/2017 20:44
1486413897,49,40.1112551,-88.2240556,2/6/2017 20:44
1486413898,69,40.1112283,-88.2240546,2/6/2017 20:44
1486413899,88,40.1112283,-88.2240546,2/6/2017 20:44
1486413900,88,40.1112009,-88.2240526,2/6/2017 20:45
1486413901,77,40.1111879,-88.2240524,2/6/2017 20:45
1486413902,75,40.1111879,-88.2240524,2/6/2017 20:45
1486413903,65,40.1111639,-88.2240542,2/6/2017 20:45
1486413904,72,40.111153,-88.2240548,2/6/2017 20:45
1486413905,90,40.111153,-88.2240548,2/6/2017 20:45
1486413906,82,40.1111421,-88.224071,2/6/2017 20:45
1486413907,89,40.1111421,-88.224071,2/6/2017 20:45
1486413908,86,40.1111427,-88.224108,2/6/2017 20:45
1486413909,98,40.1111463,-88.2241253,2/6/2017 20:45
1486413910,105,40.1111504,-88.2241365,2/6/2017 20:45
1486413911,143,40.1111504,-88.2241365,2/6/2017 20:45
1486413912,171,40.1111504,-88.2241365,2/6/2017 20:45
1486413913,141,40.111159,-88.2241401,2/6/2017 20:45
1486413914,170,40.111159,-88.2241401,2/6/2017 20:45
1486413915,174,40.111159,-88.2241401,2/6/2017 20:45
1486413916,174,40.111159,-88.2241401,2/6/2017 20:45
1486413917,174,40.111159,-88.2241401,2/6/2017 20:45
1486413918,204,40.1111684,-88.2241508,2/6/2017 20:45
1486413919,174,40.1111684,-88.2241508,2/6/2017 20:45
1486413920,159,40.1111684,-88.2241508,2/6/2017 20:45
1486413921,138,40.1111684,-88.2241508,2/6/2017 20:45
1486413923,162,40.1111684,-88.2241508,2/6/2017 20:45
1486413924,165,40.1111684,-88.2241508,2/6/2017 20:45
1486413925,168,40.1111684,-88.2241508,2/6/2017 20:45
1486413926,158,40.1111684,-88.2241508,2/6/2017 20:45
1486413927,156,40.1111684,-88.2241508,2/6/2017 20:45
1486413928,164,40.1111684,-88.2241508,2/6/2017 20:45
1486413929,196,40.1111684,-88.2241508,2/6/2017 20:45
1486413930,203,40.1111714,-88.2241658,2/6/2017 20:45
1486413931,176,40.1111714,-88.2241658,2/6/2017 20:45
1486413932,191,40.1111714,-88.2241658,2/6/2017 20:45
1486413933,184,40.1111666,-88.2241762,2/6/2017 20:45
1486413934,208,40.1111666,-88.2241762,2/6/2017 20:45
1486413935,206,40.1111666,-88.2241762,2/6/2017 20:45
1486413936,130,40.1111666,-88.2241762,2/6/2017 20:45
1486413937,146,40.1111666,-88.2241762,2/6/2017 20:45
1486413938,131,40.1111666,-88.2241762,2/6/2017 20:45
1486413939,114,40.1111666,-88.2241762,2/6/2017 20:45
1486413940,126,40.1111666,-88.2241762,2/6/2017 20:45
1486413941,130,40.1111666,-88.2241762,2/6/2017 20:45
1486413942,137,40.1111666,-88.2241762,2/6/2017 20:45
1486413943,126,40.1111666,-88.2241762,2/6/2017 20:45
1486413944,113,40.1111666,-88.2241762,2/6/2017 20:45
1486413945,168,40.1111666,-88.2241762,2/6/2017 20:45
1486413946,152,40.1111666,-88.2241762,2/6/2017 20:45
1486413947,144,40.1111666,-88.2241762,2/6/2017 20:45
1486413948,142,40.1111666,-88.2241762,2/6/2017 20:45
1486413949,111,40.1111666,-88.2241762,2/6/2017 20:45
1486413950,122,40.1111666,-88.2241762,2/6/2017 20:45
1486413951,120,40.1111666,-88.2241762,2/6/2017 20:45
1486413952,128,40.1111666,-88.2241762,2/6/2017 20:45
1486413953,112,40.1111666,-88.2241762,2/6/2017 20:45
1486413954,140,40.1111666,-88.2241762,2/6/2017 20:45
1486413955,88,40.1111666,-88.2241762,2/6/2017 20:45
1486413956,71,40.1111666,-88.2241762,2/6/2017 20:45
1486413957,80,40.1111666,-88.2241762,2/6/2017 20:45
1486413958,61,40.1111666,-88.2241762,2/6/2017 20:45
1486413959,61,40.1111666,-88.2241762,2/6/2017 20:45
1486413960,59,40.1111666,-88.2241762,2/6/2017 20:46
1486413961,70,40.1111666,-88.2241762,2/6/2017 20:46
1486413962,56,40.1111666,-88.2241762,2/6/2017 20:46
1486413964,65,40.1111666,-88.2241762,2/6/2017 20:46
1486413965,55,40.1111666,-88.2241762,2/6/2017 20:46
1486413966,51,40.1111666,-88.2241762,2/6/2017 20:46
1486413967,51,40.1111666,-88.2241762,2/6/2017 20:46
1486413971,51,40.1111666,-88.2241762,2/6/2017 20:46
1486413972,51,40.1111666,-88.2241762,2/6/2017 20:46
1486413973,51,40.1111666,-88.2241762,2/6/2017 20:46
1486413974,51,40.1111666,-88.2241762,2/6/2017 20:46
1486413975,51,40.1111666,-88.2241762,2/6/2017 20:46
1486413976,51,40.1111666,-88.2241762,2/6/2017 20:46
1486413977,51,40.1111666,-88.2241762,2/6/2017 20:46
1486413978,51,40.1111769,-88.224113,2/6/2017 20:46
1486413980,51,40.1111769,-88.224113,2/6/2017 20:46
1486413981,51,40.1112081,-88.224106,2/6/2017 20:46
1486413982,51,40.1112081,-88.224106,2/6/2017 20:46
1486413983,51,40.1112365,-88.2240897,2/6/2017 20:46
1486413984,51,40.1112487,-88.2240771,2/6/2017 20:46
1486413985,51,40.1112487,-88.2240771,2/6/2017 20:46
1486413986,51,40.1112487,-88.2240771,2/6/2017 20:46
1486413987,51,40.1112487,-88.2240771,2/6/2017 20:46
1486413988,51,40.1112487,-88.2240771,2/6/2017 20:46
1486413989,51,40.1112487,-88.2240771,2/6/2017 20:46
1486413990,51,40.1112538,-88.2240646,2/6/2017 20:46
1486413991,51,40.1112538,-88.2240646,2/6/2017 20:46
1486413992,51,40.1112538,-88.2240646,2/6/2017 20:46
1486413993,51,40.1112639,-88.2240665,2/6/2017 20:46
1486413994,51,40.1112639,-88.2240665,2/6/2017 20:46
1486413995,51,40.1112639,-88.2240665,2/6/2017 20:46
1486413996,51,40.1112639,-88.2240665,2/6/2017 20:46
1486413997,51,40.1112639,-88.2240665,2/6/2017 20:46
1486413998,51,40.1112639,-88.2240665,2/6/2017 20:46
1486413999,51,40.1112639,-88.2240665,2/6/2017 20:46
1486414000,51,40.1112639,-88.2240665,2/6/2017 20:46
1486414001,51,40.1112639,-88.2240665,2/6/2017 20:46
1486414002,51,40.1112639,-88.2240665,2/6/2017 20:46
1486414003,51,40.1112639,-88.2240665,2/6/2017 20:46
1486414004,51,40.1112639,-88.2240665,2/6/2017 20:46
1486414005,51,40.1112723,-88.2240722,2/6/2017 20:46
1486414006,51,40.1112723,-88.2240722,2/6/2017 20:46
1486414007,51,40.1112449,-88.2240655,2/6/2017 20:46
1486414009,51,40.1112449,-88.2240655,2/6/2017 20:46
1486414010,51,40.1112066,-88.2240505,2/6/2017 20:46
1486414011,51,40.1112066,-88.2240505,2/6/2017 20:46
1486414012,51,40.1111799,-88.2240632,2/6/2017 20:46
1486414013,51,40.1111799,-88.2240632,2/6/2017 20:46
1486414014,51,40.1111717,-88.2240938,2/6/2017 20:46
1486414015,51,40.1111686,-88.224106,2/6/2017 20:46
1486414016,51,40.1111686,-88.224106,2/6/2017 20:46
1486414017,51,40.1111686,-88.224106,2/6/2017 20:46
1486414018,51,40.1111686,-88.224106,2/6/2017 20:46
1486414019,51,40.1111598,-88.2241104,2/6/2017 20:46
1486414019,51,40.1111598,-88.2241104,2/6/2017 20:46
1486414020,51,40.1111598,-88.2241104,2/6/2017 20:47
1486414020,51,40.1111598,-88.2241104,2/6/2017 20:47
1486414021,51,40.1111598,-88.2241104,2/6/2017 20:47
1486414021,51,40.1111598,-88.2241104,2/6/2017 20:47
1486414022,51,40.1111598,-88.2241104,2/6/2017 20:47
1486414022,51,40.1111598,-88.2241104,2/6/2017 20:47
1486414023,51,40.1111598,-88.2241104,2/6/2017 20:47
1486414023,51,40.1111598,-88.2241104,2/6/2017 20:47
1486414024,51,40.1111598,-88.2241104,2/6/2017 20:47
1486414024,51,40.1111598,-88.2241104,2/6/2017 20:47
1486414025,51,40.111154,-88.2241203,2/6/2017 20:47
1486414025,51,40.111154,-88.2241203,2/6/2017 20:47
1486414026,51,40.111154,-88.2241203,2/6/2017 20:47
1486414026,51,40.111154,-88.2241203,2/6/2017 20:47
1486414027,51,40.111154,-88.2241203,2/6/2017 20:47
1486414027,51,40.111154,-88.2241203,2/6/2017 20:47
1486414028,51,40.111154,-88.2241203,2/6/2017 20:47
1486414028,51,40.111154,-88.2241203,2/6/2017 20:47
1486414029,51,40.111154,-88.2241203,2/6/2017 20:47
1486414029,51,40.111154,-88.2241203,2/6/2017 20:47
1486414030,51,40.111154,-88.2241203,2/6/2017 20:47
1486414030,51,40.111154,-88.2241203,2/6/2017 20:47
1486414031,51,40.111154,-88.2241203,2/6/2017 20:47
1486414031,51,40.111154,-88.2241203,2/6/2017 20:47
1486414032,51,40.111154,-88.2241203,2/6/2017 20:47
1486414032,51,40.111154,-88.2241203,2/6/2017 20:47
1486414033,51,40.111154,-88.2241203,2/6/2017 20:47
1486414033,51,40.111154,-88.2241203,2/6/2017 20:47
1486414034,51,40.111154,-88.2241203,2/6/2017 20:47
1486414034,51,40.111166,-88.2241252,2/6/2017 20:47
1486414034,51,40.111166,-88.2241252,2/6/2017 20:47
1486414035,51,40.111166,-88.2241252,2/6/2017 20:47
1486414035,51,40.111166,-88.2241252,2/6/2017 20:47
1486414035,51,40.111166,-88.2241252,2/6/2017 20:47
1486414036,51,40.111166,-88.2241252,2/6/2017 20:47
1486414036,51,40.111166,-88.2241252,2/6/2017 20:47
1486414036,51,40.111166,-88.2241252,2/6/2017 20:47
1486414037,51,40.111166,-88.2241252,2/6/2017 20:47
1486414037,51,40.111166,-88.2241252,2/6/2017 20:47
1486414038,51,40.111166,-88.2241252,2/6/2017 20:47
1486414038,51,40.111166,-88.2241252,2/6/2017 20:47
1486414039,51,40.111166,-88.2241252,2/6/2017 20:47
1486414039,51,40.111166,-88.2241252,2/6/2017 20:47
1486414039,51,40.111166,-88.2241252,2/6/2017 20:47
1486414039,51,40.111166,-88.2241252,2/6/2017 20:47
1486414040,51,40.111166,-88.2241252,2/6/2017 20:47
1486414040,51,40.111166,-88.2241252,2/6/2017 20:47
1486414040,51,40.111166,-88.2241252,2/6/2017 20:47
1486414040,51,40.111166,-88.2241252,2/6/2017 20:47
1486414041,51,40.111166,-88.2241252,2/6/2017 20:47
1486414041,51,40.111166,-88.2241252,2/6/2017 20:47
1486414041,51,40.111166,-88.2241252,2/6/2017 20:47
1486414041,51,40.111166,-88.2241252,2/6/2017 20:47
1486414042,51,40.111166,-88.2241252,2/6/2017 20:47
1486414042,51,40.111166,-88.2241252,2/6/2017 20:47
1486414042,51,40.111166,-88.2241252,2/6/2017 20:47
1486414042,51,40.111166,-88.2241252,2/6/2017 20:47
1486414043,51,40.111166,-88.2241252,2/6/2017 20:47
1486414043,51,40.111166,-88.2241252,2/6/2017 20:47
1486414043,51,40.111166,-88.2241252,2/6/2017 20:47
1486416580,26,40.1110703,-88.2240486,2/6/2017 21:29
1486416581,37,40.1110703,-88.2240486,2/6/2017 21:29
1486416582,48,40.111099,-88.2240478,2/6/2017 21:29
1486416583,42,40.1111111,-88.224047,2/6/2017 21:29
1486416584,42,40.1111111,-88.224047,2/6/2017 21:29
1486416585,46,40.1111309,-88.2240469,2/6/2017 21:29
1486416586,46,40.1111309,-88.2240469,2/6/2017 21:29
1486416587,59,40.1111492,-88.2240482,2/6/2017 21:29
1486416588,52,40.1111492,-88.2240482,2/6/2017 21:29
1486416589,66,40.1111697,-88.224047,2/6/2017 21:29
1486416590,60,40.111182,-88.2240447,2/6/2017 21:29
1486417631,55,40.1112832,-88.2240667,2/6/2017 21:47
1486417632,38,40.1112832,-88.2240667,2/6/2017 21:47
1486417633,50,40.1112603,-88.2240682,2/6/2017 21:47
1486417634,45,40.1112603,-88.2240682,2/6/2017 21:47
1486417635,52,40.1112352,-88.2240666,2/6/2017 21:47
1486417636,48,40.1112253,-88.2240671,2/6/2017 21:47
1486417637,54,40.1112253,-88.2240671,2/6/2017 21:47
1486417638,36,40.1112013,-88.2240677,2/6/2017 21:47
1486417639,64,40.1111884,-88.2240684,2/6/2017 21:47
1486417640,71,40.111173,-88.2240687,2/6/2017 21:47
1486417641,52,40.111173,-88.2240687,2/6/2017 21:47
1486417642,46,40.1111472,-88.2240682,2/6/2017 21:47
1486417643,46,40.111137,-88.2240675,2/6/2017 21:47
1486417644,27,40.1111268,-88.2240686,2/6/2017 21:47
1486417645,37,40.1111137,-88.2240696,2/6/2017 21:47
1486417646,33,40.1111137,-88.2240696,2/6/2017 21:47
1486417647,33,40.1110889,-88.2240706,2/6/2017 21:47
1486417648,33,40.1110768,-88.2240708,2/6/2017 21:47
1486497089,56,40.1111176,-88.224233,2/7/2017 19:51
1486497090,58,40.1111154,-88.2243044,2/7/2017 19:51
1486497091,47,40.1111154,-88.2243044,2/7/2017 19:51
1486497093,31,40.1110888,-88.2244947,2/7/2017 19:51
1486497094,42,40.1110888,-88.2244947,2/7/2017 19:51
1486497095,55,40.1110888,-88.2244947,2/7/2017 19:51
1486497096,60,40.111076,-88.2245035,2/7/2017 19:51
1486497097,58,40.111076,-88.2245035,2/7/2017 19:51
1486497098,53,40.1111239,-88.224507,2/7/2017 19:51
1486497099,55,40.1111239,-88.224507,2/7/2017 19:51
