time,gc,lat,lon,date
1486391111,32,40.1025981,-88.2386293,2/6/2017 14:25
1486391112,31,40.1025981,-88.2386293,2/6/2017 14:25
1486391113,27,40.1025981,-88.2386293,2/6/2017 14:25
1486391114,42,40.1025981,-88.2386293,2/6/2017 14:25
1486391115,32,40.1025981,-88.2386293,2/6/2017 14:25
1486391116,26,40.1025981,-88.2386293,2/6/2017 14:25
1486391117,37,40.1025981,-88.2386293,2/6/2017 14:25
1486391118,21,40.1025981,-88.2386293,2/6/2017 14:25
1486391119,30,40.1025981,-88.2386293,2/6/2017 14:25
1486391120,26,40.1025981,-88.2386293,2/6/2017 14:25
1486391121,39,40.1025981,-88.2386293,2/6/2017 14:25
1486391122,37,40.1025981,-88.2386293,2/6/2017 14:25
1486391123,28,40.1025981,-88.2386293,2/6/2017 14:25
1486391124,24,40.1025981,-88.2386293,2/6/2017 14:25
1486391125,36,40.1025981,-88.2386293,2/6/2017 14:25
1486391126,42,40.1025981,-88.2386293,2/6/2017 14:25
1486391127,26,40.1025981,-88.2386293,2/6/2017 14:25
1486391129,32,40.1025981,-88.2386293,2/6/2017 14:25
1486391130,36,40.1025981,-88.2386293,2/6/2017 14:25
1486391131,39,40.1025981,-88.2386293,2/6/2017 14:25
1486391132,26,40.1025981,-88.2386293,2/6/2017 14:25
1486391133,31,40.1025981,-88.2386293,2/6/2017 14:25
1486391134,29,40.1025981,-88.2386293,2/6/2017 14:25
1486391135,30,40.1025981,-88.2386293,2/6/2017 14:25
1486391136,32,40.1025981,-88.2386293,2/6/2017 14:25
1486391137,34,40.1025981,-88.2386293,2/6/2017 14:25
1486391138,31,40.1025981,-88.2386293,2/6/2017 14:25
1486391140,36,40.1025981,-88.2386293,2/6/2017 14:25
1486391141,35,40.1025981,-88.2386293,2/6/2017 14:25
1486391142,36,40.1025981,-88.2386293,2/6/2017 14:25
1486391143,22,40.1025981,-88.2386293,2/6/2017 14:25
1486391144,29,40.1025981,-88.2386293,2/6/2017 14:25
1486391145,37,40.1025981,-88.2386293,2/6/2017 14:25
1486391146,32,40.1025981,-88.2386293,2/6/2017 14:25
1486391147,24,40.1025981,-88.2386293,2/6/2017 14:25
1486391148,24,40.1025981,-88.2386293,2/6/2017 14:25
1486391149,31,40.1025981,-88.2386293,2/6/2017 14:25
1486391150,35,40.1025981,-88.2386293,2/6/2017 14:25
1486391151,35,40.1025981,-88.2386293,2/6/2017 14:25
1486391152,31,40.1025981,-88.2386293,2/6/2017 14:25
1486391153,26,40.1025981,-88.2386293,2/6/2017 14:25
1486391154,40,40.1025981,-88.2386293,2/6/2017 14:25
1486391156,32,40.1025981,-88.2386293,2/6/2017 14:25
1486391157,30,40.1025981,-88.2386293,2/6/2017 14:25
1486391158,32,40.1025981,-88.2386293,2/6/2017 14:25
1486391159,36,40.1025981,-88.2386293,2/6/2017 14:25
1486391160,29,40.1025981,-88.2386293,2/6/2017 14:26
1486391161,37,40.1025981,-88.2386293,2/6/2017 14:26
1486391162,29,40.1025981,-88.2386293,2/6/2017 14:26
1486391163,28,40.1025981,-88.2386293,2/6/2017 14:26
1486391164,25,40.1025981,-88.2386293,2/6/2017 14:26
1486391165,27,40.1025981,-88.2386293,2/6/2017 14:26
1486391166,35,40.1025981,-88.2386293,2/6/2017 14:26
1486391167,26,40.1025981,-88.2386293,2/6/2017 14:26
1486391168,30,40.1025981,-88.2386293,2/6/2017 14:26
1486391169,25,40.1025981,-88.2386293,2/6/2017 14:26
1486391170,22,40.1025981,-88.2386293,2/6/2017 14:26
1486391171,37,40.1025981,-88.2386293,2/6/2017 14:26
1486391172,31,40.1025981,-88.2386293,2/6/2017 14:26
1486391173,42,40.1025981,-88.2386293,2/6/2017 14:26
1486391174,24,40.1025981,-88.2386293,2/6/2017 14:26
1486391175,31,40.1025981,-88.2386293,2/6/2017 14:26
1486391177,24,40.1025981,-88.2386293,2/6/2017 14:26
1486391178,34,40.1025981,-88.2386293,2/6/2017 14:26
1486391179,35,40.1025981,-88.2386293,2/6/2017 14:26
1486391180,35,40.1025981,-88.2386293,2/6/2017 14:26
1486391181,38,40.1025981,-88.2386293,2/6/2017 14:26
1486391182,26,40.1025981,-88.2386293,2/6/2017 14:26
1486391183,30,40.1025981,-88.2386293,2/6/2017 14:26
1486391184,26,40.1025981,-88.2386293,2/6/2017 14:26
1486391185,27,40.1025981,-88.2386293,2/6/2017 14:26
1486391186,24,40.1025981,-88.2386293,2/6/2017 14:26
1486391187,23,40.1025981,-88.2386293,2/6/2017 14:26
1486391189,36,40.1025981,-88.2386293,2/6/2017 14:26
1486391190,27,40.1025981,-88.2386293,2/6/2017 14:26
1486391191,27,40.1025981,-88.2386293,2/6/2017 14:26
1486391192,31,40.1025981,-88.2386293,2/6/2017 14:26
1486391193,26,40.1025981,-88.2386293,2/6/2017 14:26
1486391194,32,40.1025981,-88.2386293,2/6/2017 14:26
1486391195,32,40.1025981,-88.2386293,2/6/2017 14:26
1486391196,22,40.1025981,-88.2386293,2/6/2017 14:26
1486391197,33,40.1025981,-88.2386293,2/6/2017 14:26
1486391198,32,40.1025981,-88.2386293,2/6/2017 14:26
1486391199,36,40.1025981,-88.2386293,2/6/2017 14:26
1486391200,25,40.1025981,-88.2386293,2/6/2017 14:26
1486391201,23,40.1025981,-88.2386293,2/6/2017 14:26
1486391203,26,40.1025981,-88.2386293,2/6/2017 14:26
1486391204,26,40.1025981,-88.2386293,2/6/2017 14:26
1486391205,40,40.1025981,-88.2386293,2/6/2017 14:26
1486391206,31,40.1025981,-88.2386293,2/6/2017 14:26
1486391207,26,40.1025981,-88.2386293,2/6/2017 14:26
1486391208,38,40.1025981,-88.2386293,2/6/2017 14:26
1486391209,37,40.1025981,-88.2386293,2/6/2017 14:26
1486391210,25,40.1025981,-88.2386293,2/6/2017 14:26
1486391211,33,40.1025981,-88.2386293,2/6/2017 14:26
1486391212,22,40.1025981,-88.2386293,2/6/2017 14:26
1486391213,35,40.1025981,-88.2386293,2/6/2017 14:26
1486391214,28,40.1025981,-88.2386293,2/6/2017 14:26
1486391215,16,40.1025981,-88.2386293,2/6/2017 14:26
1486391216,30,40.1025981,-88.2386293,2/6/2017 14:26
1486391218,28,40.1025981,-88.2386293,2/6/2017 14:26
1486391219,29,40.1025981,-88.2386293,2/6/2017 14:26
1486391220,31,40.1025981,-88.2386293,2/6/2017 14:27
1486391221,30,40.1025981,-88.2386293,2/6/2017 14:27
1486391222,31,40.1025981,-88.2386293,2/6/2017 14:27
1486391223,39,40.1025981,-88.2386293,2/6/2017 14:27
1486391224,23,40.1025981,-88.2386293,2/6/2017 14:27
1486391225,31,40.1025981,-88.2386293,2/6/2017 14:27
1486391226,29,40.1025981,-88.2386293,2/6/2017 14:27
1486391227,24,40.1025981,-88.2386293,2/6/2017 14:27
1486391228,32,40.1025981,-88.2386293,2/6/2017 14:27
1486391229,29,40.1025981,-88.2386293,2/6/2017 14:27
1486391230,36,40.1025981,-88.2386293,2/6/2017 14:27
1486391231,24,40.1025981,-88.2386293,2/6/2017 14:27
1486391232,27,40.1025981,-88.2386293,2/6/2017 14:27
1486391233,33,40.1025981,-88.2386293,2/6/2017 14:27
1486391235,38,40.1025981,-88.2386293,2/6/2017 14:27
1486391236,25,40.1025981,-88.2386293,2/6/2017 14:27
1486391237,29,40.1025981,-88.2386293,2/6/2017 14:27
1486391238,26,40.1025981,-88.2386293,2/6/2017 14:27
1486391239,19,40.1025981,-88.2386293,2/6/2017 14:27
1486391240,35,40.1025981,-88.2386293,2/6/2017 14:27
1486391241,30,40.1025981,-88.2386293,2/6/2017 14:27
1486391242,25,40.1025981,-88.2386293,2/6/2017 14:27
1486391243,32,40.1025981,-88.2386293,2/6/2017 14:27
1486391244,30,40.1025981,-88.2386293,2/6/2017 14:27
1486391245,39,40.1025981,-88.2386293,2/6/2017 14:27
1486391246,28,40.1025981,-88.2386293,2/6/2017 14:27
1486391248,34,40.1025981,-88.2386293,2/6/2017 14:27
1486391249,29,40.1025981,-88.2386293,2/6/2017 14:27
1486391250,33,40.1025981,-88.2386293,2/6/2017 14:27
1486391251,37,40.1025981,-88.2386293,2/6/2017 14:27
1486391252,42,40.1025981,-88.2386293,2/6/2017 14:27
1486391253,28,40.1025895,-88.2386328,2/6/2017 14:27
1486391254,37,40.1025895,-88.2386328,2/6/2017 14:27
1486391255,24,40.1025895,-88.2386328,2/6/2017 14:27
1486391256,30,40.1025895,-88.2386328,2/6/2017 14:27
1486391257,28,40.1025895,-88.2386328,2/6/2017 14:27
1486391258,28,40.1025895,-88.2386328,2/6/2017 14:27
1486391260,30,40.1025895,-88.2386328,2/6/2017 14:27
1486391261,31,40.1025895,-88.2386328,2/6/2017 14:27
1486391262,35,40.1025895,-88.2386328,2/6/2017 14:27
1486391263,36,40.1025895,-88.2386328,2/6/2017 14:27
1486391264,22,40.1025895,-88.2386328,2/6/2017 14:27
1486391265,38,40.1025895,-88.2386328,2/6/2017 14:27
1486391266,33,40.1025895,-88.2386328,2/6/2017 14:27
1486391267,28,40.1025895,-88.2386328,2/6/2017 14:27
1486391268,27,40.1025895,-88.2386328,2/6/2017 14:27
1486391269,38,40.1025895,-88.2386328,2/6/2017 14:27
1486391270,34,40.1025895,-88.2386328,2/6/2017 14:27
1486391271,25,40.1025895,-88.2386328,2/6/2017 14:27
1486391272,28,40.1025895,-88.2386328,2/6/2017 14:27
1486391273,31,40.1025895,-88.2386328,2/6/2017 14:27
1486391274,32,40.1025895,-88.2386328,2/6/2017 14:27
1486391276,32,40.1025895,-88.2386328,2/6/2017 14:27
1486391277,25,40.1025895,-88.2386328,2/6/2017 14:27
1486391278,32,40.1025895,-88.2386328,2/6/2017 14:27
1486391279,23,40.1025895,-88.2386328,2/6/2017 14:27
1486391280,35,40.102576,-88.2386319,2/6/2017 14:28
1486391281,21,40.102576,-88.2386319,2/6/2017 14:28
1486391282,29,40.1025459,-88.2386327,2/6/2017 14:28
1486391283,34,40.1025459,-88.2386327,2/6/2017 14:28
1486391284,39,40.1025367,-88.2386241,2/6/2017 14:28
1486391285,22,40.1025367,-88.2386241,2/6/2017 14:28
1486391286,27,40.1025367,-88.2386241,2/6/2017 14:28
1486391287,28,40.10255,-88.2386281,2/6/2017 14:28
1486391288,22,40.1025627,-88.2386292,2/6/2017 14:28
1486391289,27,40.1025627,-88.2386292,2/6/2017 14:28
1486391291,24,40.1025739,-88.2386268,2/6/2017 14:28
1486391292,26,40.1025739,-88.2386268,2/6/2017 14:28
1486391293,14,40.1025739,-88.2386268,2/6/2017 14:28
1486391294,19,40.1025661,-88.2386348,2/6/2017 14:28
1486391295,19,40.1025661,-88.2386348,2/6/2017 14:28
1486391296,30,40.1025538,-88.2386332,2/6/2017 14:28
1486391297,22,40.1025538,-88.2386332,2/6/2017 14:28
1486391298,26,40.1025413,-88.2386286,2/6/2017 14:28
1486391299,13,40.1025413,-88.2386286,2/6/2017 14:28
1486391300,14,40.1025325,-88.238616,2/6/2017 14:28
1486391301,22,40.1025325,-88.238616,2/6/2017 14:28
1486391302,18,40.1025426,-88.2386106,2/6/2017 14:28
1486391303,17,40.1025426,-88.2386106,2/6/2017 14:28
1486391304,17,40.1026015,-88.2386069,2/6/2017 14:28
1486391305,23,40.1026015,-88.2386069,2/6/2017 14:28
1486391306,16,40.1027403,-88.2386212,2/6/2017 14:28
1486391308,15,40.1028013,-88.2386445,2/6/2017 14:28
1486391309,19,40.1028013,-88.2386445,2/6/2017 14:28
1486391310,22,40.1029949,-88.2386846,2/6/2017 14:28
1486391311,20,40.1031022,-88.2386826,2/6/2017 14:28
1486391312,16,40.1033026,-88.2386771,2/6/2017 14:28
1486391313,18,40.103386,-88.2386701,2/6/2017 14:28
1486391314,16,40.1034991,-88.2386562,2/6/2017 14:28
1486391315,22,40.1035837,-88.2386474,2/6/2017 14:28
1486391316,25,40.1035837,-88.2386474,2/6/2017 14:28
1486391317,23,40.1037851,-88.2386386,2/6/2017 14:28
1486391318,18,40.1037851,-88.2386386,2/6/2017 14:28
1486391319,18,40.1038964,-88.2386061,2/6/2017 14:28
1486391320,21,40.1038964,-88.2386061,2/6/2017 14:28
1486391321,19,40.1040018,-88.2385471,2/6/2017 14:28
1486391322,11,40.1040028,-88.238505,2/6/2017 14:28
1486391323,25,40.1039872,-88.2386696,2/6/2017 14:28
1486391325,20,40.1039172,-88.2387111,2/6/2017 14:28
1486391326,16,40.1039115,-88.2387204,2/6/2017 14:28
1486391327,20,40.1039115,-88.2387204,2/6/2017 14:28
1486391328,12,40.1038912,-88.2385345,2/6/2017 14:28
1486391329,18,40.1038516,-88.2385927,2/6/2017 14:28
1486391330,23,40.1038516,-88.2385927,2/6/2017 14:28
1486391331,17,40.1038637,-88.2385623,2/6/2017 14:28
1486391332,20,40.1038965,-88.2385511,2/6/2017 14:28
1486391333,21,40.1038943,-88.2385804,2/6/2017 14:28
1486391334,20,40.103895,-88.2385931,2/6/2017 14:28
1486391335,15,40.103895,-88.2385931,2/6/2017 14:28
1486391336,23,40.103895,-88.2385931,2/6/2017 14:28
1486391337,16,40.103888,-88.2386026,2/6/2017 14:28
1486391339,24,40.103888,-88.2386026,2/6/2017 14:28
1486391340,22,40.1038743,-88.2386083,2/6/2017 14:29
1486391341,7,40.1038743,-88.2386083,2/6/2017 14:29
1486391342,20,40.1038743,-88.2386083,2/6/2017 14:29
1486391343,19,40.1038743,-88.2386083,2/6/2017 14:29
1486391344,12,40.1038743,-88.2386083,2/6/2017 14:29
1486391345,14,40.1038743,-88.2386083,2/6/2017 14:29
1486391346,14,40.1038743,-88.2386211,2/6/2017 14:29
1486391347,18,40.1038743,-88.2386211,2/6/2017 14:29
1486391348,13,40.1038743,-88.2386211,2/6/2017 14:29
1486391349,13,40.1038743,-88.2386211,2/6/2017 14:29
1486391350,13,40.1039148,-88.2386235,2/6/2017 14:29
1486391351,17,40.1039148,-88.2386235,2/6/2017 14:29
1486391352,10,40.1039936,-88.2385944,2/6/2017 14:29
1486391353,22,40.1039936,-88.2385944,2/6/2017 14:29
1486391354,25,40.1040724,-88.238506,2/6/2017 14:29
1486391355,18,40.1041081,-88.2384589,2/6/2017 14:29
1486391356,12,40.1041081,-88.2384589,2/6/2017 14:29
1486391357,17,40.1041751,-88.2383331,2/6/2017 14:29
1486391359,13,40.1041751,-88.2383331,2/6/2017 14:29
1486391360,20,40.1042399,-88.237976,2/6/2017 14:29
1486391361,25,40.1043198,-88.2379304,2/6/2017 14:29
1486391362,16,40.104375,-88.2378812,2/6/2017 14:29
1486391363,16,40.1043958,-88.2376949,2/6/2017 14:29
1486391364,15,40.1042745,-88.2372924,2/6/2017 14:29
1486391365,15,40.104179,-88.2370813,2/6/2017 14:29
1486391366,9,40.1041583,-88.2369713,2/6/2017 14:29
1486391367,17,40.1041583,-88.2369713,2/6/2017 14:29
1486391368,16,40.1040967,-88.2366584,2/6/2017 14:29
1486391369,15,40.1040923,-88.2364958,2/6/2017 14:29
1486391370,23,40.1040642,-88.2362983,2/6/2017 14:29
1486391371,20,40.1040642,-88.2362983,2/6/2017 14:29
1486391372,24,40.104079,-88.2361389,2/6/2017 14:29
1486391374,29,40.104079,-88.2361389,2/6/2017 14:29
1486391375,17,40.1039446,-88.2356371,2/6/2017 14:29
1486391376,10,40.1039258,-88.2352613,2/6/2017 14:29
1486391377,19,40.1038985,-88.2351278,2/6/2017 14:29
1486391378,19,40.1040547,-88.2351207,2/6/2017 14:29
1486391379,16,40.1040547,-88.2351207,2/6/2017 14:29
1486391380,19,40.1040226,-88.2348326,2/6/2017 14:29
1486391381,22,40.1040226,-88.2348326,2/6/2017 14:29
1486391382,21,40.1039615,-88.2346903,2/6/2017 14:29
1486391383,23,40.1039417,-88.234783,2/6/2017 14:29
1486391384,19,40.1039417,-88.234783,2/6/2017 14:29
1486391385,11,40.1041076,-88.2348437,2/6/2017 14:29
1486391386,18,40.1041826,-88.2348785,2/6/2017 14:29
1486391387,15,40.1041826,-88.2348785,2/6/2017 14:29
1486391388,19,40.1043365,-88.2349367,2/6/2017 14:29
1486391389,13,40.1043365,-88.2349367,2/6/2017 14:29
1486391390,18,40.1042823,-88.2350672,2/6/2017 14:29
1486391391,13,40.1042904,-88.2350336,2/6/2017 14:29
1486391393,16,40.1042904,-88.2350336,2/6/2017 14:29
1486391394,14,40.1043139,-88.2350532,2/6/2017 14:29
1486391395,18,40.1043212,-88.234963,2/6/2017 14:29
1486391396,20,40.1042983,-88.2347922,2/6/2017 14:29
1486391397,20,40.1042983,-88.2347922,2/6/2017 14:29
1486391398,20,40.1043502,-88.2347234,2/6/2017 14:29
1486391399,17,40.1043502,-88.2347234,2/6/2017 14:29
1486391400,8,40.1042827,-88.2346722,2/6/2017 14:30
1486391401,20,40.1042827,-88.2346722,2/6/2017 14:30
1486391402,11,40.1041997,-88.2346898,2/6/2017 14:30
1486391403,22,40.1041997,-88.2346898,2/6/2017 14:30
1486391404,22,40.1040791,-88.2347524,2/6/2017 14:30
1486391405,14,40.1041107,-88.2347638,2/6/2017 14:30
1486391406,17,40.1041373,-88.2347937,2/6/2017 14:30
1486391408,19,40.1041549,-88.2348261,2/6/2017 14:30
1486391409,18,40.1041462,-88.2348493,2/6/2017 14:30
1486391410,25,40.1041462,-88.2348493,2/6/2017 14:30
1486391411,15,40.104139,-88.2348273,2/6/2017 14:30
1486391412,9,40.104139,-88.2348273,2/6/2017 14:30
1486391413,14,40.1041328,-88.2348089,2/6/2017 14:30
1486391414,12,40.1041191,-88.2347034,2/6/2017 14:30
1486391415,18,40.1041191,-88.2347034,2/6/2017 14:30
1486391416,16,40.1041204,-88.2345948,2/6/2017 14:30
1486391417,16,40.1041204,-88.2345948,2/6/2017 14:30
1486391418,16,40.1041183,-88.2343879,2/6/2017 14:30
1486391419,16,40.1041288,-88.2343194,2/6/2017 14:30
1486391420,19,40.1041288,-88.2343194,2/6/2017 14:30
1486391421,22,40.1041297,-88.2341367,2/6/2017 14:30
1486391422,15,40.1041496,-88.2339957,2/6/2017 14:30
1486391423,11,40.1041496,-88.2339957,2/6/2017 14:30
1486391424,23,40.1042335,-88.2337666,2/6/2017 14:30
1486391426,17,40.1041999,-88.233763,2/6/2017 14:30
1486391427,10,40.104147,-88.2336352,2/6/2017 14:30
1486391428,13,40.1041584,-88.2335799,2/6/2017 14:30
1486391429,15,40.1042275,-88.2336625,2/6/2017 14:30
1486391430,7,40.1042486,-88.2335627,2/6/2017 14:30
1486391431,15,40.1042194,-88.2336425,2/6/2017 14:30
1486391432,12,40.1042179,-88.2336896,2/6/2017 14:30
1486391433,21,40.1042179,-88.2336896,2/6/2017 14:30
1486391434,12,40.1041702,-88.2336493,2/6/2017 14:30
1486391435,18,40.1041688,-88.2335565,2/6/2017 14:30
1486391436,17,40.1041688,-88.2335565,2/6/2017 14:30
1486391437,19,40.1042136,-88.2334609,2/6/2017 14:30
1486391438,11,40.1042136,-88.2334609,2/6/2017 14:30
1486391439,13,40.1042864,-88.2334015,2/6/2017 14:30
1486391441,29,40.1042864,-88.2334015,2/6/2017 14:30
1486391442,20,40.1044279,-88.2333692,2/6/2017 14:30
1486391443,12,40.1045063,-88.2333793,2/6/2017 14:30
1486391444,21,40.1047716,-88.2334704,2/6/2017 14:30
1486391445,15,40.1047716,-88.2334704,2/6/2017 14:30
1486391446,20,40.1049661,-88.2334549,2/6/2017 14:30
1486391447,19,40.1050184,-88.2334362,2/6/2017 14:30
1486391448,15,40.1050184,-88.2334362,2/6/2017 14:30
1486391449,19,40.1051297,-88.2334479,2/6/2017 14:30
1486391450,23,40.1051809,-88.2334496,2/6/2017 14:30
1486391451,11,40.1051809,-88.2334496,2/6/2017 14:30
1486391452,17,40.1051992,-88.2334659,2/6/2017 14:30
1486391453,10,40.1051992,-88.2334659,2/6/2017 14:30
1486391454,16,40.1052429,-88.2334369,2/6/2017 14:30
1486391455,17,40.1052683,-88.2334328,2/6/2017 14:30
1486391456,18,40.1052683,-88.2334328,2/6/2017 14:30
1486391458,20,40.1053126,-88.2334099,2/6/2017 14:30
1486391459,17,40.1053126,-88.2334099,2/6/2017 14:30
1486391460,13,40.105411,-88.233396,2/6/2017 14:31
1486391461,15,40.1054447,-88.2333683,2/6/2017 14:31
1486391462,11,40.1054889,-88.2333061,2/6/2017 14:31
1486391463,16,40.1054889,-88.2333061,2/6/2017 14:31
1486391464,14,40.1055445,-88.233111,2/6/2017 14:31
1486391465,15,40.1055445,-88.233111,2/6/2017 14:31
1486391466,11,40.1057802,-88.2328334,2/6/2017 14:31
1486391467,21,40.1057773,-88.2327845,2/6/2017 14:31
1486391468,14,40.1057773,-88.2327845,2/6/2017 14:31
1486391469,15,40.1056765,-88.2324895,2/6/2017 14:31
1486391470,14,40.1056368,-88.2323358,2/6/2017 14:31
1486391471,16,40.1056368,-88.2323358,2/6/2017 14:31
1486391472,14,40.1055068,-88.2321463,2/6/2017 14:31
1486391473,16,40.1055055,-88.2319924,2/6/2017 14:31
1486391474,23,40.1055055,-88.2319924,2/6/2017 14:31
1486391475,15,40.1054435,-88.2316968,2/6/2017 14:31
1486391477,17,40.1054181,-88.2315264,2/6/2017 14:31
1486391478,20,40.1054181,-88.2315264,2/6/2017 14:31
1486391479,10,40.105536,-88.2310786,2/6/2017 14:31
1486391480,20,40.1055709,-88.2308945,2/6/2017 14:31
1486391481,18,40.1055709,-88.2308945,2/6/2017 14:31
1486391482,17,40.1055865,-88.2306189,2/6/2017 14:31
1486391483,16,40.1055865,-88.2306189,2/6/2017 14:31
1486391484,14,40.1055758,-88.2301638,2/6/2017 14:31
1486391485,14,40.1055007,-88.2299787,2/6/2017 14:31
1486391486,18,40.1055007,-88.2299787,2/6/2017 14:31
1486391487,22,40.1054044,-88.2297145,2/6/2017 14:31
1486391488,24,40.1054044,-88.2297145,2/6/2017 14:31
1486391490,18,40.1054708,-88.2294748,2/6/2017 14:31
1486391491,15,40.1054708,-88.2294748,2/6/2017 14:31
1486391492,15,40.1054946,-88.2292675,2/6/2017 14:31
1486391493,18,40.1054594,-88.2291375,2/6/2017 14:31
1486391494,25,40.1055954,-88.2290318,2/6/2017 14:31
1486391495,25,40.1055954,-88.2290318,2/6/2017 14:31
1486391496,15,40.1055134,-88.2291413,2/6/2017 14:31
1486391497,19,40.1055134,-88.2291413,2/6/2017 14:31
1486391498,17,40.1054755,-88.2289514,2/6/2017 14:31
1486391499,14,40.1054755,-88.2289514,2/6/2017 14:31
1486391500,20,40.1054275,-88.2290963,2/6/2017 14:31
1486391501,16,40.1054275,-88.2290963,2/6/2017 14:31
1486391502,21,40.1054166,-88.2290954,2/6/2017 14:31
1486391503,18,40.1053772,-88.2291323,2/6/2017 14:31
1486391504,14,40.1053772,-88.2291323,2/6/2017 14:31
1486391506,27,40.105454,-88.2291795,2/6/2017 14:31
