time,gc,lat,lon,date
1486413946,152,40.1111666,-88.2241762,2/6/2017 20:45
1486413947,144,40.1111666,-88.2241762,2/6/2017 20:45
1486413948,142,40.1111666,-88.2241762,2/6/2017 20:45
1486413949,111,40.1111666,-88.2241762,2/6/2017 20:45
1486413950,122,40.1111666,-88.2241762,2/6/2017 20:45
1486413951,120,40.1111666,-88.2241762,2/6/2017 20:45
1486413952,128,40.1111666,-88.2241762,2/6/2017 20:45
1486413953,112,40.1111666,-88.2241762,2/6/2017 20:45
1486413954,140,40.1111666,-88.2241762,2/6/2017 20:45
1486413955,88,40.1111666,-88.2241762,2/6/2017 20:45
1486413957,80,40.1111666,-88.2241762,2/6/2017 20:45
1486416424,86,40.1101334,-88.2251599,2/6/2017 21:27
1486416426,87,40.1101344,-88.2251448,2/6/2017 21:27
1486417788,79,40.1101763,-88.225191,2/6/2017 21:49
1486417790,85,40.1101627,-88.225197,2/6/2017 21:49
1486417791,80,40.1101555,-88.2252051,2/6/2017 21:49
1486418067,83,40.1081074,-88.2280323,2/6/2017 21:54
1486418091,92,40.1081232,-88.2279961,2/6/2017 21:54
1486418093,86,40.1081232,-88.2279961,2/6/2017 21:54
1486418094,79,40.1081232,-88.2279961,2/6/2017 21:54
1486418095,86,40.1081232,-88.2279961,2/6/2017 21:54
1486418097,92,40.1081232,-88.2279961,2/6/2017 21:54
1486418098,82,40.1081232,-88.2279961,2/6/2017 21:54
1486418169,83,40.1131521,-88.2269097,2/6/2017 21:56
1486418170,82,40.1131521,-88.2269097,2/6/2017 21:56
1486418171,102,40.1131521,-88.2269097,2/6/2017 21:56
1486418172,80,40.1131521,-88.2269097,2/6/2017 21:56
1486418173,92,40.1131521,-88.2269097,2/6/2017 21:56
1486418175,103,40.1131521,-88.2269097,2/6/2017 21:56
1486418176,85,40.1131521,-88.2269097,2/6/2017 21:56
1486418177,89,40.1131521,-88.2269097,2/6/2017 21:56
1486418178,91,40.1131521,-88.2269097,2/6/2017 21:56
1486418179,88,40.1131713,-88.2269474,2/6/2017 21:56
1486418180,91,40.1131713,-88.2269474,2/6/2017 21:56
1486418182,92,40.1131713,-88.2269474,2/6/2017 21:56
